category,file,line,owner,sourceWidget,actionSource,trailingKind,icon,classification,canonicalAction,canonicalIcon,needsMigration,notes
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_bridge_order_page.dart","76","_LaunchpadBridgeOrderPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_claim_receipt_page.dart","91","_LaunchpadClaimReceiptPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_contract_page.dart","52","LaunchpadContractPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_dca_builder_page.dart","106","_LaunchpadDcaBuilderPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_detail_page.dart","53","LaunchpadDetailPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_event_log_page.dart","105","_LaunchpadEventLogPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_gas_tracker_page.dart","107","_LaunchpadGasTrackerPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_ido_bridge_page.dart","52","LaunchpadIdoBridgePage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_limit_orders_page.dart","120","_LaunchpadLimitOrdersPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_multisig_page_part_01.dart","46","_LaunchpadMultisigPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_notif_sound_page.dart","89","_LaunchpadNotifSoundPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_performance_page.dart","94","_LaunchpadPerformancePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_portfolio_page.dart","75","_LaunchpadPortfolioPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_rebalance_page.dart","116","_LaunchpadRebalancePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_receipt_page.dart","61","LaunchpadReceiptPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_risk_analytics_page.dart","72","_LaunchpadRiskAnalyticsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_staking_page_part_01.dart","23","_LaunchpadStakingPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_swap_aggregator_page.dart","116","_LaunchpadSwapAggregatorPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/launchpad/presentation/pages/launchpad_webhooks_page.dart","148","_LaunchpadWebhooksPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/advanced_charts_page_part_01.dart","31","_AdvancedChartsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/comparison_tool_page.dart","102","_ComparisonToolPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/derivatives_overview_page.dart","61","_DerivativesOverviewPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/market_calendar_page.dart","84","_MarketCalendarPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/market_correlations_page.dart","95","_MarketCorrelationsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/market_depth_page.dart","74","_MarketDepthPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/market_heatmap_page.dart","68","_MarketHeatmapPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/market_movers_page.dart","146","_MarketMoversPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/market_news_page.dart","74","_MarketNewsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/market_overview_page.dart","68","MarketOverviewPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/market_screener_page.dart","193","_MarketScreenerPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/market_sectors_page.dart","82","_MarketSectorsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/portfolio_tracker_page_part_01.dart","28","_PortfolioTrackerPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/price_alerts_page.dart","185","_PriceAlertsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/social_sentiment_page.dart","157","_SocialSentimentPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/social_signals_page_part_01.dart","32","_SocialSignalsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/token_info_page.dart","135","_TokenInfoPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/token_unlocks_page_part_01.dart","30","_TokenUnlocksPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/markets/presentation/pages/watchlist_page.dart","174","_WatchlistPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"custom_header","flutter_app/lib/features/markets/presentation/widgets/market_list_header.dart","6","MarketListHeader","MarketListHeader","custom_header","MarketListHeader","VitHeaderActionType.analytics","canonical_action_type","analytics","Icons.bar_chart_rounded","no","Uses canonical VitHeaderActionButton catalog type."
"custom_header","flutter_app/lib/features/markets/presentation/widgets/market_list_header.dart","6","MarketListHeader","MarketListHeader","custom_header","MarketListHeader","VitHeaderActionType.overview","canonical_action_type","overview","Icons.monitor_heart_outlined","no","Uses canonical VitHeaderActionButton catalog type."
"custom_header","flutter_app/lib/features/markets/presentation/widgets/market_list_header.dart","6","MarketListHeader","MarketListHeader","custom_header","MarketListHeader","VitHeaderActionType.sectors","canonical_action_type","sectors","Icons.layers_rounded","no","Uses canonical VitHeaderActionButton catalog type."
"custom_header","flutter_app/lib/features/markets/presentation/widgets/pair_detail_header_widgets.dart","3","_PairHeader","_PairHeader","custom_header","_PairHeader","VitHeaderActionType.back","canonical_action_type","back","Icons.chevron_left_rounded","no","Uses canonical VitHeaderActionButton catalog type."
"custom_header","flutter_app/lib/features/markets/presentation/widgets/pair_detail_header_widgets.dart","3","_PairHeader","_PairHeader","custom_header","_PairHeader","VitHeaderActionType.favoriteOff","canonical_action_type","favoriteOff","Icons.star_border_rounded","no","Uses canonical VitHeaderActionButton catalog type."
"custom_header","flutter_app/lib/features/markets/presentation/widgets/pair_detail_header_widgets.dart","3","_PairHeader","_PairHeader","custom_header","_PairHeader","VitHeaderActionType.favoriteOn","canonical_action_type","favoriteOn","Icons.star_rounded","no","Uses canonical VitHeaderActionButton catalog type."
"custom_header","flutter_app/lib/features/markets/presentation/widgets/pair_detail_header_widgets.dart","3","_PairHeader","_PairHeader","custom_header","_PairHeader","VitHeaderActionType.share","canonical_action_type","share","Icons.share_outlined","no","Uses canonical VitHeaderActionButton catalog type."
"vit_header","flutter_app/lib/features/news/presentation/pages/news_page.dart","79","_NewsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/notifications/presentation/pages/notifications_page.dart","75","_NotificationsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_2fa_settings_page.dart","90","_P2P2FASettingsPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_achievements_page.dart","61","P2PAchievementsPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_ad_analytics_page.dart","79","P2PAdAnalyticsPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_ad_detail_page.dart","73","_P2PAdDetailPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_address_proof_page.dart","81","_P2PAddressProofPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_aml_screening_page.dart","53","P2PAmlScreeningPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_anti_phishing_code_page.dart","92","_P2PAntiPhishingCodePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_blacklist_add_page.dart","86","_P2PBlacklistAddPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_blacklist_page.dart","88","_P2PBlacklistPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_claim_detail_page_part_01.dart","32","_P2PClaimDetailPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_compliance_overview_page.dart","56","P2PComplianceOverviewPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_contribution_history_page.dart","63","_P2PContributionHistoryPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_create_ad_page.dart","124","_P2PCreateAdPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_dashboard_page.dart","85","_P2PDashboardPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_device_management_page.dart","90","_P2PDeviceManagementPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_dispute_detail_page.dart","92","_P2PDisputeDetailPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_dispute_evidence_page.dart","73","_P2PDisputeEvidencePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_dispute_page.dart","80","_P2PDisputePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_dispute_resolution_page.dart","70","_P2PDisputeResolutionPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_disputes_page.dart","49","P2PDisputesPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_e2e_info_page.dart","68","P2PE2EInfoPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_escrow_balance_page.dart","94","_P2PEscrowBalancePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_escrow_detail_page.dart","85","_P2PEscrowDetailPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_express_confirm_page.dart","92","_P2PExpressConfirmPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_fraud_prevention_page.dart","87","_P2PFraudPreventionPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_fund_lock_history_page.dart","58","P2PFundLockHistoryPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_guide_page.dart","67","_P2PGuidePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_identity_verification_page.dart","75","_P2PIdentityVerificationPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_insurance_certificate_page.dart","68","_P2PInsuranceCertificatePageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_insurance_fund_page.dart","84","_P2PInsuranceFundPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_insurance_policy_page.dart","45","P2PInsurancePolicyPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_insurance_score_page.dart","48","P2PInsuranceScorePage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_kyc_requirements_page.dart","63","P2PKycRequirementsPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_kyc_status_page.dart","60","P2PKycStatusPage","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_large_transaction_justification_page.dart","91","_P2PLargeTransactionJustificationPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_limit_tracker_page.dart","67","_P2PLimitTrackerPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_login_history_page.dart","82","_P2PLoginHistoryPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
"vit_header","flutter_app/lib/features/p2p/presentation/pages/p2p_merchant_apply_page_part_01.dart","48","_P2PMerchantApplyPageState","VitHeader","showBack","-","Icons.chevron_left_rounded","canonical","back","Icons.chevron_left_rounded","no","Back action is present."
