name,file_count,files
"_ActionButton",9,"lib/features/dca/presentation/widgets/hub/dca_overview_demo_actions.dart; lib/features/earn/presentation/widgets/staking/staking_audit_reports_bounty_common.dart; lib/features/p2p/presentation/widgets/hub/p2p_home_offer_list.dart; lib/features/p2p/presentation/widgets/security/p2p_device_management_cards.dart; lib/features/trade_compliance/presentation/pages/disclosures/kid_generator_page.dart; lib/features/trade_compliance/presentation/widgets/execution/best_execution_archive_common.dart; lib/features/trade_copy/presentation/widgets/hub/active_copies_expanded_details.dart; lib/features/trade_terminal/presentation/widgets/tools/advanced_trading_demo_page_sections.dart; lib/features/wallet/presentation/widgets/assets/wallet_buy_crypto_result_sections.dart"
"_ActionRow",6,"lib/features/dca/presentation/widgets/hub/dca_overview_demo_actions.dart; lib/features/p2p/presentation/pages/dispute/p2p_claim_detail_page_common.dart; lib/features/p2p/presentation/pages/hub/p2p_express_confirm_page.dart; lib/features/p2p/presentation/pages/orders/p2p_order_cancel_page.dart; lib/features/p2p/presentation/widgets/dispute/p2p_insurance_certificate_page_sections.dart; lib/features/p2p/presentation/widgets/orders/p2p_order_rate_widgets.dart"
"_ActionTile",3,"lib/features/p2p/presentation/widgets/dispute/p2p_dispute_actions_card.dart; lib/features/trade_compliance/presentation/widgets/disclosures/regulatory_disclosures_actions.dart; lib/features/wallet/presentation/widgets/assets/asset_detail_page_sections.dart"
"_ActiveSection",3,"lib/features/arena/presentation/pages/bridge/arena_prediction_bridge_foundation_page_principles_section.dart; lib/features/arena/presentation/pages/bridge/connected_ecosystem_production_page_canonical_states_section.dart; lib/features/arena/presentation/pages/hub/arena_production_ready_page_screens_states_section.dart"
"_ActivityRow",3,"lib/features/p2p/presentation/widgets/hub/p2p_dashboard_row_widgets.dart; lib/features/predictions/presentation/widgets/social/predictions_global_activity_feed_widgets.dart; lib/features/wallet/presentation/widgets/tools/wallet_manager_activity_tab.dart"
"_AlertCard",4,"lib/features/earn/presentation/widgets/savings/savings_notification_preferences_events.dart; lib/features/launchpad/presentation/widgets/tools/launchpad_gas_tracker_alerts.dart; lib/features/markets/presentation/widgets/portfolio/price_alerts_page_details.dart; lib/features/p2p/presentation/pages/security/p2p_suspicious_activity_page.dart"
"_AllocationCard",4,"lib/features/earn/presentation/widgets/savings/savings_portfolio_overview.dart; lib/features/earn/presentation/widgets/staking/staking_multi_chain_page_sections.dart; lib/features/markets/presentation/pages/portfolio/portfolio_tracker_page_overview_widgets.dart; lib/features/trade_bots/presentation/widgets/dashboard/bot_portfolio_dashboard_page_sections.dart"
"_AllocationRow",4,"lib/features/cross_module/presentation/widgets/unified_portfolio_analysis.dart; lib/features/dca/presentation/widgets/portfolio/dca_portfolio_optimizer_comparison_hero.dart; lib/features/earn/presentation/widgets/savings/savings_backtest_results.dart; lib/features/wallet/presentation/widgets/tools/wallet_health_score_cards.dart"
"_AmountCard",3,"lib/features/p2p/presentation/widgets/ads/p2p_ad_detail_amount_terms.dart; lib/features/p2p/presentation/widgets/hub/p2p_express_form_cards.dart; lib/features/wallet/presentation/widgets/assets/wallet_buy_crypto_input_sections.dart"
"_AmountInput",3,"lib/features/earn/presentation/widgets/staking/staking_liquid_staking_swap_fields.dart; lib/features/earn/presentation/widgets/staking/staking_risk_score_inputs.dart; lib/features/p2p/presentation/widgets/wallet/p2p_wallet_transfer_amount.dart"
"_ApiKeyCard",4,"lib/features/earn/presentation/pages/staking/staking_developer_console_page.dart; lib/features/predictions/presentation/widgets/social/prediction_data_integration_keys_webhooks.dart; lib/features/profile/presentation/widgets/api_management_keys.dart; lib/features/trade_bots/presentation/widgets/settings/bot_security_settings_cards.dart"
"_ArenaFooter",3,"lib/features/arena/presentation/pages/hub/arena_home_page_search_and_shared_widgets.dart; lib/features/arena/presentation/pages/hub/my_arena_page_rewards_and_safety.dart; lib/features/arena/presentation/widgets/challenge/arena_leaderboard_rows_footer.dart"
"_AssetAvatar",3,"lib/features/earn/presentation/widgets/staking/staking_analytics_products_tab.dart; lib/features/markets/presentation/widgets/hub/watchlist_cards.dart; lib/features/wallet/presentation/widgets/tools/portfolio_analytics_metrics_assets.dart"
"_AssetBadge",9,"lib/features/earn/presentation/widgets/hub/auto_compound_settings_shared.dart; lib/features/earn/presentation/widgets/savings/savings_dca_common.dart; lib/features/earn/presentation/widgets/savings/savings_home_positions.dart; lib/features/earn/presentation/widgets/savings/savings_recommendations_shared.dart; lib/features/earn/presentation/widgets/savings/savings_risk_assessment_products_common.dart; lib/features/earn/presentation/widgets/savings/savings_what_if_asset_impact.dart; lib/features/earn/presentation/widgets/staking/staking_dashboard_positions.dart; lib/features/earn/presentation/widgets/staking/staking_earn_positions_common.dart; lib/features/launchpad/presentation/widgets/tools/launchpad_rebalance_suggestions.dart"
"_AssetMark",3,"lib/features/p2p/presentation/widgets/hub/p2p_express_page_common.dart; lib/features/p2p/presentation/widgets/wallet/p2p_wallet_balances.dart; lib/features/p2p/presentation/widgets/wallet/p2p_wallet_transfer_form.dart"
"_Avatar",5,"lib/features/earn/presentation/widgets/staking/staking_social_feed_page_sections.dart; lib/features/p2p/presentation/widgets/hub/p2p_dashboard_row_widgets.dart; lib/features/p2p/presentation/widgets/security/p2p_blacklist_entries.dart; lib/features/referral/presentation/pages/referral_home_page_common.dart; lib/features/referral/presentation/widgets/referral_history_page_common.dart"
"_Badge",3,"lib/features/launchpad/presentation/widgets/tools/launchpad_address_book_sheet_common.dart; lib/features/p2p/presentation/widgets/ads/p2p_ad_detail_amount_terms.dart; lib/features/p2p/presentation/widgets/hub/p2p_home_page_common.dart"
"_BalanceCard",4,"lib/features/arena/presentation/widgets/challenge/arena_join_page_sections.dart; lib/features/arena/presentation/widgets/points/arena_points_entry_detail_page_sections.dart; lib/features/p2p/presentation/widgets/wallet/p2p_wallet_balances.dart; lib/features/trade_compliance/presentation/widgets/client_money/client_money_protection_page_sections.dart"
"_BenefitCard",3,"lib/features/earn/presentation/widgets/staking/staking_insurance_overview.dart; lib/features/p2p/presentation/pages/merchant/p2p_merchant_apply_page_state.dart; lib/features/trade_copy/presentation/widgets/provider/provider_application_progress_intro.dart"
"_BenefitItem",3,"lib/features/trade_terminal/presentation/widgets/tools/advanced_tools_overview.dart; lib/features/trade_terminal/presentation/widgets/tools/execution_quality_overview.dart; lib/features/trade_terminal/presentation/widgets/tools/risk_management_overview.dart"
"_BreakdownRow",3,"lib/features/earn/presentation/widgets/savings/savings_ladder_analysis.dart; lib/features/trade_bots/presentation/widgets/settings/bot_tax_reporting_reports.dart; lib/features/wallet/presentation/widgets/hub/wallet_page_balance_sections.dart"
"_BulletRow",5,"lib/features/earn/presentation/widgets/savings/savings_risk_assessment_products_common.dart; lib/features/earn/presentation/widgets/staking/staking_risk_assessment_page_common.dart; lib/features/onboarding/presentation/widgets/onboarding_shared_components.dart; lib/features/p2p/presentation/widgets/security/p2p_anti_phishing_code_page_sections.dart; lib/features/trade_bots/presentation/widgets/settings/bot_guide_blocks.dart"
"_Card",6,"lib/features/trade_bots/presentation/widgets/backtest/bot_strategy_compare_recommendations_common.dart; lib/features/trade_bots/presentation/widgets/dashboard/bot_drawdown_analyzer_page_common.dart; lib/features/trade_bots/presentation/widgets/dashboard/bot_equity_curve_analysis_painters.dart; lib/features/trade_bots/presentation/widgets/settings/bot_security_settings_common.dart; lib/features/trade_bots/presentation/widgets/settings/bot_tax_reporting_common.dart; lib/features/trade_terminal/presentation/widgets/tools/advanced_analytics_page_shared.dart"
"_CardTitle",5,"lib/features/admin/presentation/widgets/analytics_dashboard_common.dart; lib/features/admin/presentation/widgets/funnel_dashboard_common_painter.dart; lib/features/dca/presentation/pages/portfolio/dca_multi_asset_page_common.dart; lib/features/dca/presentation/widgets/portfolio/dca_performance_compare_primitives.dart; lib/features/p2p/presentation/pages/dispute/p2p_insurance_fund_claims_tour.dart"
"_CategoryCard",5,"lib/features/earn/presentation/pages/staking/staking_forum_page.dart; lib/features/launchpad/presentation/widgets/tools/launchpad_notif_sound_categories.dart; lib/features/predictions/presentation/widgets/portfolio/prediction_portfolio_analyzer_overview.dart; lib/features/trade_compliance/presentation/widgets/disclosures/ex_ante_costs_summary_breakdown.dart; lib/features/trade_compliance/presentation/widgets/governance/client_categorization_overview_tab.dart"
"_CategoryFilters",3,"lib/features/markets/presentation/widgets/research/market_news_page_sections.dart; lib/features/predictions/presentation/widgets/hub/predictions_rewards_hero_filters.dart; lib/features/predictions/presentation/widgets/social/prediction_event_calendar_controls.dart"
"_CategoryTabs",3,"lib/features/earn/presentation/pages/staking/staking_faq_page.dart; lib/features/predictions/presentation/widgets/hub/predictions_breaking_page_sections.dart; lib/features/trade_bots/presentation/widgets/settings/bot_faq_search_tabs.dart"
"_ChartCard",5,"lib/features/cross_module/presentation/widgets/cross_module_analytics_painters.dart; lib/features/trade_compliance/presentation/widgets/disclosures/riy_calculator_page_sections.dart; lib/features/trade_copy/presentation/widgets/provider/trader_profile_overview.dart; lib/features/wallet/presentation/widgets/tools/portfolio_analytics_overview_chart.dart; lib/features/wallet/presentation/widgets/tools/wallet_gas_optimizer_trends.dart"
"_ChecklistCard",3,"lib/features/arena/presentation/pages/governance/arena_guide_page_tips_safety_content.dart; lib/features/p2p/presentation/widgets/security/p2p_fraud_checklist_actions.dart; lib/features/wallet/presentation/widgets/tools/wallet_health_score_cards.dart"
"_ChecklistRow",5,"lib/features/arena/presentation/pages/studio/arena_smart_rule_builder_page_review_submit.dart; lib/features/p2p/presentation/pages/merchant/p2p_video_verification_page.dart; lib/features/p2p/presentation/widgets/merchant/p2p_identity_verification_page_common.dart; lib/features/p2p/presentation/widgets/merchant/p2p_selfie_verification_page_common.dart; lib/features/p2p/presentation/widgets/security/p2p_address_proof_page_common.dart"
"_CoinAvatar",3,"lib/features/dca/presentation/pages/hub/dca_page_history_and_create_sheet.dart; lib/features/markets/presentation/widgets/hub/market_list_pairs.dart; lib/features/markets/presentation/widgets/tools/market_movers_row_common.dart"
"_ComparisonRow",3,"lib/features/earn/presentation/widgets/hub/earn_comparison_table.dart; lib/features/markets/presentation/widgets/tools/market_sector_comparison_table.dart; lib/features/wallet/presentation/widgets/tools/wallet_gas_optimizer_current.dart"
"_CopyButton",3,"lib/features/launchpad/presentation/widgets/tools/launchpad_webhooks_common_widgets.dart; lib/features/p2p/presentation/widgets/orders/p2p_order_page_common.dart; lib/features/wallet/presentation/widgets/address/wallet_address_book_list.dart"
"_DetailRow",6,"lib/features/arena/presentation/widgets/points/arena_points_entry_detail_page_sections.dart; lib/features/launchpad/presentation/widgets/bridge/launchpad_bridge_order_details.dart; lib/features/launchpad/presentation/widgets/claim/launchpad_claim_receipt_misc_widgets.dart; lib/features/launchpad/presentation/widgets/tools/launchpad_multisig_tx_details.dart; lib/features/trade_compliance/presentation/widgets/client_money/arm_integration_providers.dart; lib/features/trade_copy/presentation/widgets/provider/trader_profile_overview.dart"
"_DetailStat",3,"lib/features/admin/presentation/widgets/ab_test_dashboard_common.dart; lib/features/admin/presentation/widgets/funnel_dashboard_waterfall_details.dart; lib/features/trade_copy/presentation/widgets/hub/active_copies_expanded_details.dart"
"_DetailValue",3,"lib/features/p2p/presentation/widgets/security/p2p_device_management_cards.dart; lib/features/p2p/presentation/widgets/security/p2p_login_history_common.dart; lib/features/trade_compliance/presentation/widgets/governance/transaction_reporting_reports.dart"
"_Disclaimer",5,"lib/features/earn/presentation/widgets/savings/savings_notifications_common.dart; lib/features/markets/presentation/widgets/research/token_info_detail_widgets.dart; lib/features/referral/presentation/widgets/referral_rules_page_common.dart; lib/features/trade_copy/presentation/widgets/hub/copy_trading_metrics_common.dart; lib/features/trade_copy/presentation/widgets/provider/provider_leaderboard_disclaimer.dart"
"_DisclaimerCard",4,"lib/features/arena/presentation/widgets/governance/arena_report_case_related_common.dart; lib/features/dca/presentation/widgets/portfolio/dca_portfolio_optimizer_stat_widgets.dart; lib/features/trade_terminal/presentation/widgets/tools/advanced_analytics_page_ai_signals.dart; lib/features/wallet/presentation/widgets/tools/network_status_legend_common.dart"
"_DisclosureCard",5,"lib/features/discovery/presentation/widgets/topic_hub_cards.dart; lib/features/p2p/presentation/widgets/dispute/p2p_insurance_certificate_page_common.dart; lib/features/p2p/presentation/widgets/dispute/p2p_insurance_score_page_common.dart; lib/features/predictions/presentation/widgets/event/prediction_order_receipt_page_sections.dart; lib/features/trade_compliance/presentation/widgets/disclosures/regulatory_disclosures_cards.dart"
"_DistributionCard",3,"lib/features/admin/presentation/widgets/analytics_dashboard_common.dart; lib/features/cross_module/presentation/widgets/unified_portfolio_overview.dart; lib/features/markets/presentation/widgets/research/token_info_market_widgets.dart"
"_EmptyResults",3,"lib/features/earn/presentation/pages/staking/staking_faq_page.dart; lib/features/earn/presentation/widgets/savings/savings_faq_page_common.dart; lib/features/earn/presentation/widgets/savings/savings_what_if_results.dart"
"_EventCard",3,"lib/features/earn/presentation/widgets/staking/staking_earnings_events_common.dart; lib/features/markets/presentation/widgets/tools/market_calendar_events.dart; lib/features/trade_bots/presentation/widgets/dashboard/bot_drawdown_analyzer_page_sections.dart"
"_EventMetric",3,"lib/features/earn/presentation/widgets/staking/staking_slashing_history_history.dart; lib/features/predictions/presentation/widgets/social/prediction_event_calendar_notifications.dart; lib/features/trade_compliance/presentation/widgets/execution/slippage_monitoring_events.dart"
"_FeatureCard",5,"lib/features/earn/presentation/widgets/hub/earn_comparison_chart.dart; lib/features/earn/presentation/widgets/staking/staking_institutional_signers_features.dart; lib/features/trade/presentation/widgets/margin/margin_trading_hub_cards.dart; lib/features/trade_terminal/presentation/widgets/tools/advanced_tools_overview.dart; lib/features/trade_terminal/presentation/widgets/tools/risk_management_overview.dart"
"_FeedbackBanner",4,"lib/features/p2p/presentation/pages/dispute/p2p_claim_detail_page_common.dart; lib/features/p2p/presentation/pages/security/p2p_contribution_history_page.dart; lib/features/p2p/presentation/widgets/dispute/p2p_insurance_certificate_page_common.dart; lib/features/p2p/presentation/widgets/orders/p2p_escrow_detail_timeline_actions.dart"
"_FieldGroup",4,"lib/features/earn/presentation/widgets/staking/staking_advanced_orders_sheet_fields.dart; lib/features/earn/presentation/widgets/staking/staking_institutional_sheet_painter.dart; lib/features/earn/presentation/widgets/staking/staking_insurance_sheets.dart; lib/features/earn/presentation/widgets/staking/staking_liquid_staking_swap_fields.dart"
"_FieldLabel",3,"lib/features/earn/presentation/widgets/staking/staking_risk_score_inputs.dart; lib/features/trade_compliance/presentation/widgets/complaints/complaint_submission_page_common.dart; lib/features/trade_copy/presentation/widgets/safety/dispute_resolution_common.dart"
"_FilterRow",3,"lib/features/earn/presentation/widgets/staking/staking_earn_hero_tabs.dart; lib/features/launchpad/presentation/widgets/tools/launchpad_abi_diff_summary.dart; lib/features/trade/presentation/widgets/hub/orders_history_page_sections.dart"
"_FooterNote",15,"lib/features/earn/presentation/pages/staking/staking_data_export_page.dart; lib/features/earn/presentation/pages/staking/staking_emergency_actions_page.dart; lib/features/earn/presentation/widgets/staking/staking_analytics_chart_shared.dart; lib/features/earn/presentation/widgets/staking/staking_audit_reports_bounty_common.dart; lib/features/earn/presentation/widgets/staking/staking_auto_compound_overview.dart; lib/features/earn/presentation/widgets/staking/staking_community_governance_page_common.dart; lib/features/earn/presentation/widgets/staking/staking_contingency_plan_support_sections.dart; lib/features/earn/presentation/widgets/staking/staking_history_detail_list.dart; lib/features/earn/presentation/widgets/staking/staking_notifications_page_common.dart; lib/features/earn/presentation/widgets/staking/staking_proof_of_reserves_common.dart; lib/features/earn/presentation/widgets/staking/staking_regulatory_framework_sheet_common.dart; lib/features/earn/presentation/widgets/staking/staking_risk_dashboard_page_common.dart; lib/features/earn/presentation/widgets/staking/staking_social_feed_page_common.dart; lib/features/earn/presentation/widgets/staking/staking_transaction_reporting_sheet_widgets.dart; lib/features/earn/presentation/widgets/staking/staking_validator_health_monitor_page_common.dart"
"_Hero",4,"lib/features/p2p/presentation/pages/hub/p2p_express_confirm_page.dart; lib/features/p2p/presentation/pages/hub/p2p_notifications_settings_page.dart; lib/features/p2p/presentation/pages/security/p2p_blacklist_add_page.dart; lib/features/p2p/presentation/pages/security/p2p_e2e_info_page.dart"
"_HeroAction",3,"lib/features/earn/presentation/widgets/savings/savings_dca_summary.dart; lib/features/earn/presentation/widgets/savings/savings_home_hero.dart; lib/features/earn/presentation/widgets/savings/savings_portfolio_hero.dart"
"_HeroCard",9,"lib/features/arena/presentation/pages/hub/arena_home_page_hero_and_templates.dart; lib/features/earn/presentation/widgets/savings/savings_faq_page_sections.dart; lib/features/earn/presentation/widgets/savings/savings_guide_tutorials.dart; lib/features/earn/presentation/widgets/savings/savings_recommendations_hero.dart; lib/features/earn/presentation/widgets/staking/staking_audit_reports_hero_tabs.dart; lib/features/earn/presentation/widgets/staking/staking_regulatory_framework_hero_licenses.dart; lib/features/launchpad/presentation/widgets/hub/launchpad_home_header_widgets.dart; lib/features/markets/presentation/widgets/research/token_info_tabs_widgets.dart; lib/features/p2p/presentation/pages/dispute/p2p_dispute_evidence_page.dart"
"_HeroKpi",4,"lib/features/earn/presentation/widgets/savings/savings_home_hero.dart; lib/features/earn/presentation/widgets/staking/staking_dashboard_summary.dart; lib/features/earn/presentation/widgets/staking/staking_earn_hero_tabs.dart; lib/features/predictions/presentation/widgets/hub/predictions_home_highlights.dart"
"_HeroMetric",9,"lib/features/earn/presentation/widgets/savings/savings_backtest_hero.dart; lib/features/earn/presentation/widgets/savings/savings_dca_summary.dart; lib/features/launchpad/presentation/widgets/claim/launchpad_claim_receipt_hero_widgets.dart; lib/features/launchpad/presentation/widgets/hub/launchpad_performance_overview.dart; lib/features/launchpad/presentation/widgets/hub/launchpad_portfolio_hero_tabs.dart; lib/features/launchpad/presentation/widgets/tools/launchpad_staking_hero.dart; lib/features/markets/presentation/pages/hub/market_overview_page_hero_stats_widgets.dart; lib/features/markets/presentation/pages/research/social_signals_page_performance_widgets.dart; lib/features/referral/presentation/pages/referral_home_page_reward_sections.dart"
"_HeroStat",7,"lib/features/discovery/presentation/widgets/topic_hub_header.dart; lib/features/earn/presentation/pages/savings/savings_what_if_page_sections.dart; lib/features/earn/presentation/widgets/savings/savings_autopilot_hero.dart; lib/features/earn/presentation/widgets/savings/savings_ladder_hero.dart; lib/features/earn/presentation/widgets/savings/savings_portfolio_hero.dart; lib/features/referral/presentation/pages/referral_rewards_page_state.dart; lib/features/wallet/presentation/widgets/assets/wallet_dust_converter_hero.dart"
"_HistoryCard",3,"lib/features/dca/presentation/widgets/schedule/dca_smart_rules_cards.dart; lib/features/earn/presentation/widgets/savings/savings_auto_rebalance_history.dart; lib/features/earn/presentation/widgets/savings/savings_export_summary_widgets.dart"
"_HistoryList",5,"lib/features/earn/presentation/widgets/savings/savings_auto_rebalance_history.dart; lib/features/earn/presentation/widgets/savings/savings_dca_history_sheet.dart; lib/features/earn/presentation/widgets/savings/savings_export_summary_widgets.dart; lib/features/earn/presentation/widgets/staking/staking_notifications_page_sections.dart; lib/features/trade/presentation/widgets/convert/convert_page_sections.dart"
"_HistorySection",3,"lib/features/launchpad/presentation/widgets/bridge/launchpad_swap_aggregator_history_settings.dart; lib/features/launchpad/presentation/widgets/tools/launchpad_limit_orders_history_widgets.dart; lib/features/launchpad/presentation/widgets/tools/launchpad_multisig_queue_history.dart"
"_HistoryTab",4,"lib/features/arena/presentation/widgets/studio/arena_creator_tabs.dart; lib/features/earn/presentation/widgets/savings/savings_notifications_history.dart; lib/features/trade_compliance/presentation/widgets/execution/slippage_monitoring_tabs.dart; lib/features/trade_compliance/presentation/widgets/governance/client_categorization_history_tab.dart"
"_HowItWorksCard",3,"lib/features/p2p/presentation/pages/dispute/p2p_insurance_fund_overview_cards.dart; lib/features/p2p/presentation/widgets/hub/p2p_express_form_cards.dart; lib/features/trade_bots/presentation/widgets/backtest/bot_optimization_page_sections.dart"
"_IconBadge",5,"lib/features/dev/presentation/widgets/missing_screens_showcase_page_common.dart; lib/features/dev/presentation/widgets/performance_monitor_common.dart; lib/features/p2p/presentation/pages/merchant/p2p_merchant_apply_page_common.dart; lib/features/p2p/presentation/widgets/payment/p2p_payment_method_add_page_sections.dart; lib/features/p2p/presentation/widgets/security/p2p_security_center_actions_events.dart"
"_InfoCard",13,"lib/features/arena/presentation/pages/challenge/arena_challenge_detail_page_actions_and_shared_widgets.dart; lib/features/arena/presentation/widgets/governance/arena_safety_center_page_sections.dart; lib/features/dca/presentation/widgets/portfolio/dca_performance_compare_analysis.dart; lib/features/dca/presentation/widgets/schedule/dca_smart_rules_info_common.dart; lib/features/earn/presentation/widgets/savings/savings_notification_preferences_delivery.dart; lib/features/markets/presentation/widgets/research/token_info_tabs_widgets.dart; lib/features/p2p/presentation/widgets/ads/p2p_ad_detail_merchant_info.dart; lib/features/predictions/presentation/widgets/social/prediction_data_integration_common.dart; lib/features/trade_bots/presentation/widgets/settings/bot_api_documentation_support_common.dart; lib/features/trade_bots/presentation/widgets/settings/bot_guide_practices_videos.dart; lib/features/trade_bots/presentation/widgets/settings/bot_suitability_questions_info.dart; lib/features/trade_terminal/presentation/widgets/tools/advanced_analytics_page_shared.dart; lib/features/wallet/presentation/widgets/tools/wallet_health_score_cards.dart"
"_InfoNote",4,"lib/features/earn/presentation/widgets/staking/staking_regulatory_framework_sheet_common.dart; lib/features/p2p/presentation/widgets/security/p2p_blacklist_common.dart; lib/features/trade/presentation/widgets/hub/trade_settings_page_common.dart; lib/features/trade_compliance/presentation/widgets/disclosures/performance_scenarios_outcome_widgets.dart"
"_InfoNotice",3,"lib/features/trade_compliance/presentation/widgets/client_money/investor_compensation_page_sections.dart; lib/features/trade_compliance/presentation/widgets/governance/client_categorization_page_chrome.dart; lib/features/wallet/presentation/widgets/transfer/pending_deposits_page_common.dart"
"_InfoPanel",4,"lib/features/trade_copy/presentation/widgets/analytics/performance_attribution_tabs.dart; lib/features/trade_copy/presentation/widgets/hub/copy_trading_card_demo_common.dart; lib/features/trade_copy/presentation/widgets/provider/provider_application_common.dart; lib/features/trade_copy/presentation/widgets/safety/safety_education_page_common.dart"
"_InfoRow",5,"lib/features/arena/presentation/pages/bridge/arena_prediction_bridge_foundation_page_examples_and_shared_widgets.dart; lib/features/arena/presentation/widgets/challenge/arena_join_page_sections.dart; lib/features/markets/presentation/widgets/research/token_info_tabs_widgets.dart; lib/features/p2p/presentation/widgets/orders/p2p_escrow_detail_multisig_order.dart; lib/features/trade_compliance/presentation/widgets/client_money/investor_compensation_page_sections.dart"
"_IntroCard",4,"lib/features/trade_bots/presentation/widgets/backtest/bot_optimization_page_sections.dart; lib/features/trade_bots/presentation/widgets/settings/bot_api_documentation_intro_tabs.dart; lib/features/trade_terminal/presentation/widgets/tools/advanced_tools_overview.dart; lib/features/trade_terminal/presentation/widgets/tools/risk_management_overview.dart"
"_InvestmentCard",3,"lib/features/dca/presentation/widgets/research/dca_backtester_setup.dart; lib/features/trade_compliance/presentation/widgets/disclosures/ex_ante_costs_overview.dart; lib/features/trade_compliance/presentation/widgets/disclosures/performance_scenarios_intro_widgets.dart"
"_LeaderboardRow",3,"lib/features/arena/presentation/widgets/challenge/arena_leaderboard_rows_footer.dart; lib/features/referral/presentation/pages/referral_home_page_section_cards.dart; lib/features/rewards/presentation/widgets/rewards_hub_components.dart"
"_Legend",4,"lib/features/dca/presentation/widgets/portfolio/dca_performance_compare_primitives.dart; lib/features/launchpad/presentation/widgets/tools/launchpad_gas_tracker_estimator.dart; lib/features/markets/presentation/widgets/tools/market_derivatives_overview.dart; lib/features/trade_copy/presentation/widgets/hub/copy_trading_card_demo_common.dart"
