screen_id,route,page_widget,layout_pattern,vpc_owner_file,rules_1_6_status,l1,l2,l5,l3,exception_reason
AppRouteNames.sc169Dca,AppRoutePaths.dca,DCAPage,direct_vpc,features/dca/presentation/pages/hub/dca_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc176DcaBacktester,AppRoutePaths.dcaBacktester,DCABacktesterPage,direct_vpc,features/dca/presentation/pages/research/dca_backtester_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc175DcaDynamicAmount,AppRoutePaths.dcaDynamicAmount,DCADynamicAmount,direct_vpc,features/dca/presentation/pages/research/dca_dynamic_amount_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc177DcaMultiAsset,AppRoutePaths.dcaMultiAsset,DCAMultiAssetPage,direct_vpc,features/dca/presentation/pages/portfolio/dca_multi_asset_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc178DcaPerformanceCompare,AppRoutePaths.dcaPerformanceCompare,DCAPerformanceComparePage,direct_vpc,features/dca/presentation/pages/portfolio/dca_performance_compare_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc174DcaPortfolioOptimizer,AppRoutePaths.dcaPortfolioOptimizer,DCAPortfolioOptimizer,direct_vpc,features/dca/presentation/pages/portfolio/dca_portfolio_optimizer_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc170DcaRebalanceConfig,AppRoutePaths.dcaRebalanceConfig,DCARebalanceConfig,direct_vpc,features/dca/presentation/pages/portfolio/dca_rebalance_config_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc171DcaRebalanceDashboard,AppRoutePaths.dcaRebalanceDashboard,DCARebalanceDashboard,direct_vpc,features/dca/presentation/pages/portfolio/dca_rebalance_dashboard_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc173DcaScheduleAnalytics,AppRoutePaths.dcaScheduleAnalytics,DCAScheduleAnalytics,direct_vpc,features/dca/presentation/pages/schedule/dca_schedule_analytics_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc172DcaScheduleConfig,AppRoutePaths.dcaScheduleConfig,DCAScheduleConfig,direct_vpc,features/dca/presentation/pages/schedule/dca_schedule_config_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc179DcaSmartRules,AppRoutePaths.dcaSmartRules,DCASmartRulesPage,direct_vpc,features/dca/presentation/pages/schedule/dca_smart_rules_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc401CopyTradingCardDemo,AppRoutePaths.demoCopyCard,InternalSurfaceGate,direct_vpc,features/trade/presentation/pages/copy_trading_card_demo.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,unknown,unknown,pass,exception:unmapped,unmapped
AppRouteNames.sc400DcaOverviewDemo,AppRoutePaths.devDcaOverview,InternalSurfaceGate,direct_vpc,features/dca/presentation/pages/dca_overview_demo.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc399DesignSystem,AppRoutePaths.devDesignSystem,InternalSurfaceGate,direct_vpc,features/dev/presentation/pages/design_system_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,unknown,unknown,pass,pass,unmapped
AppRouteNames.sc398MissingScreensShowcase,AppRoutePaths.devShowcase,InternalSurfaceGate,direct_vpc,features/dev/presentation/pages/missing_screens_showcase_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,unknown,unknown,pass,pass,unmapped
AppRouteNames.sc327StakingEarn,AppRoutePaths.earn,StakingEarnPage,direct_vpc,features/earn/presentation/pages/staking/staking_earn_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc366StakingAdvancedOrders,AppRoutePaths.earnAdvancedOrders,StakingAdvancedOrdersPage,direct_vpc,features/earn/presentation/pages/staking/staking_advanced_orders_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc359StakingAnalytics,AppRoutePaths.earnAnalytics,StakingAnalyticsPage,direct_vpc,features/earn/presentation/pages/staking/staking_analytics_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc379StakingApiDocumentation,AppRoutePaths.earnApiDocumentation,StakingApiDocumentationPage,direct_vpc,features/earn/presentation/pages/staking/staking_api_documentation_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc374StakingAuditReports,AppRoutePaths.earnAuditReports,StakingAuditReportsPage,direct_vpc,features/earn/presentation/pages/staking/staking_audit_reports_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc363StakingAutoCompound,AppRoutePaths.earnAutoCompound,StakingAutoCompoundPage,direct_vpc,features/earn/presentation/pages/staking/staking_auto_compound_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc361StakingEarningsCalendar,AppRoutePaths.earnCalendar,StakingEarningsCalendarPage,direct_vpc,features/earn/presentation/pages/staking/staking_earnings_calendar_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc388StakingCommunityGovernance,AppRoutePaths.earnCommunityGovernance,StakingCommunityGovernancePage,direct_vpc,features/earn/presentation/pages/staking/staking_community_governance_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc386StakingContingencyPlan,AppRoutePaths.earnContingencyPlan,StakingContingencyPlanPage,direct_vpc,features/earn/presentation/pages/staking/staking_contingency_plan_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc375StakingCustody,AppRoutePaths.earnCustody,StakingCustodyPage,direct_vpc,features/earn/presentation/pages/staking/staking_custody_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc358StakingDashboard,AppRoutePaths.earnDashboard,StakingDashboardPage,direct_vpc,features/earn/presentation/pages/staking/staking_dashboard_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc394StakingDataExport,AppRoutePaths.earnDataExport,StakingDataExportPage,direct_vpc,features/earn/presentation/pages/staking/staking_data_export_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc396StakingDeveloperConsole,AppRoutePaths.earnDeveloperConsole,StakingDeveloperConsolePage,direct_vpc,features/earn/presentation/pages/staking/staking_developer_console_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc385StakingEmergencyActions,AppRoutePaths.earnEmergencyActions,StakingEmergencyActionsPage,direct_vpc,features/earn/presentation/pages/staking/staking_emergency_actions_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc370StakingFAQ,AppRoutePaths.earnFAQ,StakingFAQPage,direct_vpc,features/earn/presentation/pages/staking/staking_faq_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc392StakingForum,AppRoutePaths.earnForum,StakingForumPage,direct_vpc,features/earn/presentation/pages/staking/staking_forum_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc369StakingGuide,AppRoutePaths.earnGuide,StakingGuidePage,direct_vpc,features/earn/presentation/pages/staking/staking_guide_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc360StakingHistory,AppRoutePaths.earnHistory,StakingHistoryPage,direct_vpc,features/earn/presentation/pages/staking/staking_history_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc368StakingInstitutional,AppRoutePaths.earnInstitutional,StakingInstitutionalPage,direct_vpc,features/earn/presentation/pages/staking/staking_institutional_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc365StakingInsurance,AppRoutePaths.earnInsurance,StakingInsurancePage,direct_vpc,features/earn/presentation/pages/staking/staking_insurance_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc377StakingInsuranceFundTransparency,AppRoutePaths.earnInsuranceFundTransparency,StakingInsuranceFundTransparencyPage,direct_vpc,features/earn/presentation/pages/staking/staking_insurance_fund_transparency_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc364StakingLiquidStaking,AppRoutePaths.earnLiquidStaking,StakingLiquidStakingPage,direct_vpc,features/earn/presentation/pages/staking/staking_liquid_staking_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc367StakingMultiChain,AppRoutePaths.earnMultiChain,StakingMultiChainPage,direct_vpc,features/earn/presentation/pages/staking/staking_multi_chain_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc371StakingNotifications,AppRoutePaths.earnNotifications,StakingNotificationsPage,direct_vpc,features/earn/presentation/pages/staking/staking_notifications_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc380StakingProofOfReserves,AppRoutePaths.earnProofOfReserves,StakingProofOfReservesPage,direct_vpc,features/earn/presentation/pages/staking/staking_proof_of_reserves_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc389StakingProposals,AppRoutePaths.earnProposals,StakingProposalsPage,direct_vpc,features/earn/presentation/pages/staking/staking_proposals_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc372StakingRecommendations,AppRoutePaths.earnRecommendations,StakingRecommendationsPage,direct_vpc,features/earn/presentation/pages/staking/staking_recommendations_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc373StakingRegulatoryFramework,AppRoutePaths.earnRegulatoryFramework,StakingRegulatoryFrameworkPage,direct_vpc,features/earn/presentation/pages/staking/staking_regulatory_framework_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc381StakingRiskDashboard,AppRoutePaths.earnRiskDashboard,StakingRiskDashboardPage,direct_vpc,features/earn/presentation/pages/staking/staking_risk_dashboard_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc384StakingRiskScoreCalculator,AppRoutePaths.earnRiskScoreCalculator,StakingRiskScoreCalculatorPage,direct_vpc,features/earn/presentation/pages/staking/staking_risk_score_calculator_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc329Savings,AppRoutePaths.earnSavings,SavingsPage,direct_vpc,features/earn/presentation/pages/savings/savings_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc343SavingsAnalytics,AppRoutePaths.earnSavingsAnalytics,SavingsAnalyticsPage,direct_vpc,features/earn/presentation/pages/savings/savings_analytics_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc341AutoCompoundSettings,AppRoutePaths.earnSavingsAutoCompound,AutoCompoundSettingsPage,direct_vpc,features/earn/presentation/pages/staking/auto_compound_settings_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc350SavingsAutoPilot,AppRoutePaths.earnSavingsAutoPilot,SavingsAutoPilotPage,direct_vpc,features/earn/presentation/pages/savings/savings_autopilot_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc349SavingsBacktest,AppRoutePaths.earnSavingsBacktest,SavingsBacktestPage,direct_vpc,features/earn/presentation/pages/savings/savings_backtest_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc340SavingsComparison,AppRoutePaths.earnSavingsComparison,SavingsComparisonPage,direct_vpc,features/earn/presentation/pages/savings/savings_comparison_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc346SavingsDca,AppRoutePaths.earnSavingsDca,SavingsDCAPage,direct_vpc,features/earn/presentation/pages/savings/savings_dca_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc348SavingsExport,AppRoutePaths.earnSavingsExport,SavingsExportPage,direct_vpc,features/earn/presentation/pages/savings/savings_export_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc336SavingsFAQ,AppRoutePaths.earnSavingsFAQ,SavingsFAQPage,direct_vpc,features/earn/presentation/pages/savings/savings_faq_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc342SavingsGoal,AppRoutePaths.earnSavingsGoals,SavingsGoalPage,direct_vpc,features/earn/presentation/pages/savings/savings_goal_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc335SavingsGuide,AppRoutePaths.earnSavingsGuide,SavingsGuidePage,direct_vpc,features/earn/presentation/pages/savings/savings_guide_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc334SavingsHistory,AppRoutePaths.earnSavingsHistory,SavingsHistoryPage,direct_vpc,features/earn/presentation/pages/savings/savings_history_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc351SavingsLadder,AppRoutePaths.earnSavingsLadder,SavingsLadderPage,direct_vpc,features/earn/presentation/pages/savings/savings_ladder_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc345SavingsNotificationPreferences,AppRoutePaths.earnSavingsNotificationPreferences,SavingsNotificationPreferencesPage,direct_vpc,features/earn/presentation/pages/savings/savings_notification_preferences_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc337SavingsNotifications,AppRoutePaths.earnSavingsNotifications,SavingsNotificationsPage,direct_vpc,features/earn/presentation/pages/savings/savings_notifications_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc333SavingsPortfolio,AppRoutePaths.earnSavingsPortfolio,SavingsPortfolioPage,direct_vpc,features/earn/presentation/pages/savings/earn_portfolio_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc330SavingsProductDetail,AppRoutePaths.earnSavingsProductSample,SavingsProductDetailPage,direct_vpc,features/earn/presentation/pages/savings/savings_product_detail_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc344SavingsAutoRebalance,AppRoutePaths.earnSavingsRebalance,SavingsAutoRebalancePage,direct_vpc,features/earn/presentation/pages/savings/savings_auto_rebalance_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc332SavingsReceipt,AppRoutePaths.earnSavingsReceipt,SavingsReceiptPage,direct_vpc,features/earn/presentation/pages/savings/savings_receipt_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc338SavingsRecommendations,AppRoutePaths.earnSavingsRecommendations,SavingsRecommendationsPage,direct_vpc,features/earn/presentation/pages/savings/savings_recommendations_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc331SavingsRedeem,AppRoutePaths.earnSavingsRedeemPos001,SavingsRedeemPage,direct_vpc,features/earn/presentation/pages/savings/savings_redeem_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc339SavingsRiskAssessment,AppRoutePaths.earnSavingsRiskAssessment,SavingsRiskAssessmentPage,direct_vpc,features/earn/presentation/pages/savings/savings_risk_assessment_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc347SavingsSmartSuggestions,AppRoutePaths.earnSavingsSmartSuggestions,SavingsSmartSuggestionsPage,direct_vpc,features/earn/presentation/pages/savings/savings_smart_suggestions_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc352SavingsWhatIf,AppRoutePaths.earnSavingsWhatIf,SavingsWhatIfPage,direct_vpc,features/earn/presentation/pages/savings/savings_what_if_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc382StakingSlashingHistory,AppRoutePaths.earnSlashingHistory,StakingSlashingHistoryPage,direct_vpc,features/earn/presentation/pages/staking/staking_slashing_history_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc387StakingSocialFeed,AppRoutePaths.earnSocialFeed,StakingSocialFeedPage,direct_vpc,features/earn/presentation/pages/staking/staking_social_feed_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc328StakingEarnStaking,AppRoutePaths.earnStaking,StakingEarnPage,direct_vpc,features/earn/presentation/pages/staking/staking_earn_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc357StakingRiskAssessment,AppRoutePaths.earnStakingRiskAssessment,StakingRiskAssessmentPage,direct_vpc,features/earn/presentation/pages/staking/staking_risk_assessment_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc354StakingRiskDisclosure,AppRoutePaths.earnStakingRiskDisclosure,StakingRiskDisclosurePage,direct_vpc,features/earn/presentation/pages/staking/staking_risk_disclosure_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc356StakingTaxGuide,AppRoutePaths.earnStakingTaxGuide,StakingTaxGuidePage,direct_vpc,features/earn/presentation/pages/staking/staking_tax_guide_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc353StakingTerms,AppRoutePaths.earnStakingTerms,StakingTermsPage,direct_vpc,features/earn/presentation/pages/staking/staking_terms_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc355StakingWithdrawalPolicy,AppRoutePaths.earnStakingWithdrawalPolicy,StakingWithdrawalPolicyPage,direct_vpc,features/earn/presentation/pages/staking/staking_withdrawal_policy_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc376StakingSuitabilityAssessment,AppRoutePaths.earnSuitabilityAssessment,StakingSuitabilityAssessmentPage,direct_vpc,features/earn/presentation/pages/staking/staking_suitability_assessment_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc395StakingThirdPartyIntegrations,AppRoutePaths.earnThirdPartyIntegrations,StakingThirdPartyIntegrationsPage,direct_vpc,features/earn/presentation/pages/staking/staking_third_party_integrations_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc378StakingTransactionReporting,AppRoutePaths.earnTransactionReporting,StakingTransactionReportingPage,direct_vpc,features/earn/presentation/pages/staking/staking_transaction_reporting_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc383StakingValidatorHealthMonitor,AppRoutePaths.earnValidatorHealthMonitor,StakingValidatorHealthMonitorPage,direct_vpc,features/earn/presentation/pages/staking/staking_validator_health_monitor_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
