screen_id,route,page_widget,layout_pattern,vpc_owner_file,rules_1_6_status,l1,l2,l5,l3,exception_reason
AppRouteNames.sc120BotRiskDashboard,AppRoutePaths.tradeBotRiskDashboard,BotRiskDashboardPage,shared_shell,features/trade_bots/presentation/pages/dashboard/bot_risk_dashboard_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc118BotRiskDisclosure,AppRoutePaths.tradeBotRiskDisclosure,BotRiskDisclosurePage,shared_shell,features/trade_bots/presentation/pages/settings/bot_risk_disclosure_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc122BotSecuritySettings,AppRoutePaths.tradeBotSecuritySettings,BotSecuritySettingsPage,direct_vpc,features/trade_bots/presentation/pages/settings/bot_security_settings_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc126BotStrategyCompare,AppRoutePaths.tradeBotStrategyCompare,BotStrategyComparePage,shared_shell,features/trade_bots/presentation/pages/backtest/bot_strategy_compare_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc119BotSuitabilityAssessment,AppRoutePaths.tradeBotSuitabilityAssessment,BotSuitabilityAssessmentPage,direct_vpc,features/trade_bots/presentation/pages/settings/bot_suitability_assessment_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc133BotTaxReporting,AppRoutePaths.tradeBotTaxReporting,BotTaxReportingPage,shared_shell,features/trade_bots/presentation/pages/settings/bot_tax_reporting_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc117BotTermsOfService,AppRoutePaths.tradeBotTermsOfService,BotTermsOfServicePage,shared_shell,features/trade_bots/presentation/pages/settings/bot_terms_of_service_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc059TradingBots,AppRoutePaths.tradeBots,TradingBotsPage,shared_shell,features/trade_bots/presentation/pages/hub/trading_bots_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc056Convert,AppRoutePaths.tradeConvert,ConvertPage,shared_shell,features/trade/presentation/pages/convert/convert_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc066ActiveCopies,AppRoutePaths.tradeCopyActive,ActiveCopiesPage,direct_vpc,features/trade_copy/presentation/pages/hub/active_copies_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc095ArmIntegrationStatus,AppRoutePaths.tradeCopyArmIntegrationStatus,ArmIntegrationStatusPage,shared_shell,features/trade_compliance/presentation/pages/client_money/arm_integration_status_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc115AuditTrail,AppRoutePaths.tradeCopyAuditTrail,AuditTrailPage,shared_shell,features/trade_compliance/presentation/pages/governance/audit_trail_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc096BestExecutionReports,AppRoutePaths.tradeCopyBestExecutionReports,BestExecutionReportsPage,direct_vpc,features/trade_compliance/presentation/pages/execution/best_execution_reports_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc103CassReconciliation,AppRoutePaths.tradeCopyCassReconciliation,CassReconciliationPage,shared_shell,features/trade_compliance/presentation/pages/client_money/cass_reconciliation_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc099ClientCategorization,AppRoutePaths.tradeCopyClientCategorization,ClientCategorizationPage,direct_vpc,features/trade_compliance/presentation/pages/governance/client_categorization_opt_up_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc102ClientMoneyProtection,AppRoutePaths.tradeCopyClientMoneyProtection,ClientMoneyProtectionPage,direct_vpc,features/trade_compliance/presentation/pages/client_money/client_money_protection_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc411ClientOptUpRequest,AppRoutePaths.tradeCopyClientOptUpRequest,ClientOptUpRequestPage,direct_vpc,features/trade/presentation/pages/client_categorization_opt_up_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,unknown,unknown,pass,exception:unmapped,unmapped
AppRouteNames.sc076ProviderComparison,AppRoutePaths.tradeCopyComparison,ProviderComparisonPage,shared_shell,features/trade_copy/presentation/pages/provider/provider_comparison_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc112ComplaintSubmission,AppRoutePaths.tradeCopyComplaintSubmission,ComplaintSubmissionPage,shared_shell,features/trade_compliance/presentation/pages/complaints/complaint_submission_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc113ComplaintTracking,AppRoutePaths.tradeCopyComplaintTrackingBase,ComplaintTrackingPage,shared_shell,features/trade_compliance/presentation/pages/complaints/complaint_tracking_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc111ComplaintsHandling,AppRoutePaths.tradeCopyComplaintsHandling,ComplaintsHandlingPage,direct_vpc,features/trade_compliance/presentation/pages/complaints/complaints_handling_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc082DisputeResolution,AppRoutePaths.tradeCopyDisputeResolution,DisputeResolutionPage,direct_vpc,features/trade_copy/presentation/pages/safety/dispute_resolution_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc065CopyEducation,AppRoutePaths.tradeCopyEducation,CopyEducationPage,shared_shell,features/trade_copy/presentation/pages/safety/copy_education_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc105ExAnteCosts,AppRoutePaths.tradeCopyExAnteCosts,ExAnteCostsPage,shared_shell,features/trade_compliance/presentation/pages/disclosures/ex_ante_costs_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc107ExPostCostsReport,AppRoutePaths.tradeCopyExPostCostsReport,ExPostCostsReportPage,shared_shell,features/trade_compliance/presentation/pages/disclosures/ex_post_costs_report_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc097ExecutionVenueAnalysis,AppRoutePaths.tradeCopyExecutionVenueAnalysis,ExecutionVenueAnalysisPage,shared_shell,features/trade_compliance/presentation/pages/execution/execution_venue_analysis_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc104InvestorCompensation,AppRoutePaths.tradeCopyInvestorCompensation,InvestorCompensationPage,direct_vpc,features/trade_compliance/presentation/pages/client_money/investor_compensation_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc108KidGenerator,AppRoutePaths.tradeCopyKidGenerator,KIDGeneratorPage,shared_shell,features/trade_compliance/presentation/pages/disclosures/kid_generator_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc079ProviderLeaderboard,AppRoutePaths.tradeCopyLeaderboard,ProviderLeaderboardPage,shared_shell,features/trade_copy/presentation/pages/provider/provider_leaderboard_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc068CopyNotifications,AppRoutePaths.tradeCopyNotifications,CopyNotificationsPage,shared_shell,features/trade_copy/presentation/pages/hub/copy_notifications_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc114OmbudsmanReferral,AppRoutePaths.tradeCopyOmbudsmanReferral,OmbudsmanReferralPage,shared_shell,features/trade_compliance/presentation/pages/complaints/ombudsman_referral_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc109PerformanceScenarios,AppRoutePaths.tradeCopyPerformanceScenarios,PerformanceScenariosPage,shared_shell,features/trade_compliance/presentation/pages/disclosures/performance_scenarios_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc100ProductGovernance,AppRoutePaths.tradeCopyProductGovernance,ProductGovernancePage,shared_shell,features/trade_compliance/presentation/pages/governance/product_governance_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc069ProviderApplication,AppRoutePaths.tradeCopyProviderApply,ProviderApplicationPage,shared_shell,features/trade_copy/presentation/pages/provider/provider_application_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc081ProviderGovernance,AppRoutePaths.tradeCopyProviderGovernance,ProviderGovernancePage,direct_vpc,features/trade_copy/presentation/pages/provider/provider_governance_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc084RegulatoryDisclosures,AppRoutePaths.tradeCopyRegulatoryDisclosures,RegulatoryDisclosuresPage,direct_vpc,features/trade_compliance/presentation/pages/disclosures/regulatory_disclosures_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc116RegulatoryInspectionReady,AppRoutePaths.tradeCopyRegulatoryInspectionReady,RegulatoryInspectionReadyPage,shared_shell,features/trade_compliance/presentation/pages/governance/regulatory_inspection_ready_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc094RegulatoryReportsDashboard,AppRoutePaths.tradeCopyRegulatoryReportsDashboard,RegulatoryReportsDashboardPage,direct_vpc,features/trade_compliance/presentation/pages/hub/regulatory_reports_dashboard_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc078PortfolioRiskAnalysis,AppRoutePaths.tradeCopyRiskAnalysis,PortfolioRiskAnalysisPage,shared_shell,features/trade_copy/presentation/pages/analytics/portfolio_risk_analysis_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc110RiskIndicatorExplainer,AppRoutePaths.tradeCopyRiskIndicatorExplainer,RiskIndicatorExplainerPage,direct_vpc,features/trade_compliance/presentation/pages/disclosures/risk_indicator_explainer_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc106RiyCalculator,AppRoutePaths.tradeCopyRiyCalculator,RIYCalculatorPage,shared_shell,features/trade_compliance/presentation/pages/disclosures/riy_calculator_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc080SafetyEducation,AppRoutePaths.tradeCopySafety,SafetyEducationPage,direct_vpc,features/trade_copy/presentation/pages/safety/safety_education_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc083CopySafetyCenter,AppRoutePaths.tradeCopySafetyCenter,CopySafetyCenterPage,shared_shell,features/trade_copy/presentation/pages/safety/copy_safety_center_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc067CopySettings,AppRoutePaths.tradeCopySettings,CopySettingsPage,shared_shell,features/trade_copy/presentation/pages/hub/copy_settings_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc098SlippageMonitoring,AppRoutePaths.tradeCopySlippageMonitoring,SlippageMonitoringPage,direct_vpc,features/trade_compliance/presentation/pages/execution/slippage_monitoring_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc101TargetMarketDefinition,AppRoutePaths.tradeCopyTargetMarketDefinition,TargetMarketDefinitionPage,shared_shell,features/trade_compliance/presentation/pages/governance/target_market_definition_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc063CopyTrading,AppRoutePaths.tradeCopyTrading,CopyTradingPage,shared_shell,features/trade_copy/presentation/pages/hub/copy_trading_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc093TransactionReporting,AppRoutePaths.tradeCopyTransactionReporting,TransactionReportingPage,shared_shell,features/trade_compliance/presentation/pages/governance/transaction_reporting_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc061ExecutionQuality,AppRoutePaths.tradeExecutionQuality,ExecutionQualityDemoPage,shared_shell,features/trade_core/presentation/widgets/trade_module_layout.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc054TradeHistoryExport,AppRoutePaths.tradeExport,TradeHistoryExportPage,shared_shell,features/trade/presentation/pages/hub/trade_history_export_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc085MarginTrading,AppRoutePaths.tradeMargin,MarginTradingPage,shared_shell,features/trade/presentation/pages/margin/margin_trading_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc092AdvancedAnalytics,AppRoutePaths.tradeMarginAdvancedAnalytics,AdvancedAnalyticsPage,direct_vpc,features/trade_core/presentation/widgets/trade_module_layout.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc088AdvancedTradingDemo,AppRoutePaths.tradeMarginAdvancedDemo,AdvancedTradingDemoPage,shared_shell,features/trade_core/presentation/widgets/trade_module_layout.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc086MarginTradingPair,AppRoutePaths.tradeMarginBtcusdt,MarginTradingPage,shared_shell,features/trade/presentation/pages/margin/margin_trading_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc090MarginTradingHub,AppRoutePaths.tradeMarginHub,MarginTradingHubPage,shared_shell,features/trade/presentation/pages/margin/margin_trading_hub_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc091LiveMarketDataAnalytics,AppRoutePaths.tradeMarginLiveMarketDataAnalytics,LiveMarketDataAnalyticsPage,shared_shell,features/trade_compliance/presentation/pages/execution/live_market_data_analytics_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc089MarketDataAnalytics,AppRoutePaths.tradeMarginMarketDataAnalytics,MarketDataAnalyticsPage,direct_vpc,features/trade_compliance/presentation/pages/execution/market_data_analytics_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc051OrderReceipt,AppRoutePaths.tradeOrderReceipt,OrderReceiptPage,shared_shell,features/trade/presentation/pages/hub/order_receipt_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc050OrdersHistory,AppRoutePaths.tradeOrdersHistory,OrdersHistoryPage,shared_shell,features/trade/presentation/pages/hub/orders_history_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc053PositionDashboard,AppRoutePaths.tradePositions,PositionDashboardPage,shared_shell,features/trade/presentation/pages/hub/position_dashboard_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc060RiskManagement,AppRoutePaths.tradeRiskManagement,RiskManagementDemoPage,shared_shell,features/trade_core/presentation/widgets/trade_module_layout.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc052TradeSettings,AppRoutePaths.tradeSettings,TradeSettingsPage,shared_shell,features/trade/presentation/pages/hub/trade_settings_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc321UnifiedPortfolio,AppRoutePaths.unifiedPortfolio,UnifiedPortfolioDashboard,shared_shell,features/cross_module/presentation/pages/unified_portfolio_dashboard.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc135Wallet,AppRoutePaths.wallet,WalletPage,direct_vpc,features/wallet/presentation/pages/hub/wallet_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc144AddressBook,AppRoutePaths.walletAddressBook,AddressBookPage,direct_vpc,features/wallet/presentation/pages/address/address_book_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc143AddressAdd,AppRoutePaths.walletAddressBookAdd,AddressAddPage,direct_vpc,features/wallet/presentation/pages/address/address_add_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc145BuyCrypto,AppRoutePaths.walletBuyCrypto,BuyCryptoPage,shared_shell,features/wallet/presentation/pages/assets/buy_crypto_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,unknown,unknown,pass,exception:unmapped,unmapped
AppRouteNames.sc137Deposit,AppRoutePaths.walletDeposit,DepositPage,shared_shell,features/wallet/presentation/pages/transfer/deposit_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc154DustConverter,AppRoutePaths.walletDustConverter,DustConverterPage,shared_shell,features/wallet/presentation/pages/assets/dust_converter_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc149GasOptimizer,AppRoutePaths.walletGasOptimizer,WalletGasOptimizerPage,direct_vpc,features/wallet/presentation/pages/tools/wallet_gas_optimizer_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc151HealthScore,AppRoutePaths.walletHealthScore,WalletHealthScorePage,direct_vpc,features/wallet/presentation/pages/tools/wallet_health_score_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc136TxHistory,AppRoutePaths.walletHistory,TransactionHistoryPage,direct_vpc,features/wallet/presentation/pages/history/transaction_history_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc153WithdrawLimits,AppRoutePaths.walletLimits,WithdrawLimitsPage,direct_vpc,features/wallet/presentation/pages/transfer/withdraw_limits_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc148MultiManager,AppRoutePaths.walletMultiManager,WalletMultiManagerPage,direct_vpc,features/wallet/presentation/pages/tools/wallet_multi_manager_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc155NetworkStatus,AppRoutePaths.walletNetworkStatus,NetworkStatusPage,direct_vpc,features/wallet/presentation/pages/tools/network_status_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc152PendingDeposits,AppRoutePaths.walletPendingDeposits,PendingDepositsPage,direct_vpc,features/wallet/presentation/pages/transfer/pending_deposits_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc142PortfolioAnalytics,AppRoutePaths.walletPortfolioAnalytics,PortfolioAnalyticsPage,direct_vpc,features/wallet/presentation/pages/tools/portfolio_analytics_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc150TokenApproval,AppRoutePaths.walletTokenApproval,WalletTokenApprovalPage,direct_vpc,features/wallet/presentation/pages/tools/wallet_token_approval_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,pass,pass,pass,pass,
AppRouteNames.sc146Transfer,AppRoutePaths.walletTransfer,TransferPage,shared_shell,features/wallet/presentation/pages/transfer/transfer_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,unknown,unknown,pass,exception:unmapped,unmapped
AppRouteNames.sc139Withdraw,AppRoutePaths.walletWithdraw,WithdrawPage,shared_shell,features/wallet/presentation/pages/transfer/withdraw_page.dart,R1:pass|R2:pass|R3:pass|R4:pass|R5:pass|R6:pass,unknown,unknown,pass,pass,unmapped
