module,file,call_site_family,variant,count,height_tier_px,width_mode,local_duplicate_classes,compliance,notes
admin,admin/presentation/widgets/analytics_dashboard_sections.dart,VitSegmentedChoice,primaryAccent,2,44,equal_expanded,-,pass,
arena,arena/presentation/pages/challenge/arena_challenge_detail_page_tabs_and_panels.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
arena,arena/presentation/pages/governance/arena_blocked_users_page.dart,VitChoicePill,chip,1,44,hug,-,pass,
arena,arena/presentation/pages/governance/arena_guide_page_guide_tab.dart,VitSegmentedChoice,primaryAccent,3,44,equal_expanded,-,pass,
arena,arena/presentation/pages/governance/arena_guide_page_guide_tab.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
arena,arena/presentation/pages/hub/my_arena_page_hero_and_tabs.dart,VitChoicePill,chip,2,44,hug,-,pass,
arena,arena/presentation/pages/hub/my_arena_page_rewards_and_safety.dart,VitChoicePill,chip,1,44,hug,-,pass,
arena,arena/presentation/pages/studio/arena_creator_page.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
arena,arena/presentation/pages/studio/arena_universal_preset_library_page_domains_suggestions_dropdowns.dart,VitFilterChip,filter_accent,1,44,hug_scroll,-,review,wrapper over VitChoicePill
arena,arena/presentation/widgets/challenge/arena_leaderboard_controls.dart,VitChoicePill,chip,1,44,hug,-,pass,
arena,arena/presentation/widgets/challenge/arena_leaderboard_controls.dart,VitFilterChip,filter_accent,1,44,hug_scroll,-,review,wrapper over VitChoicePill
arena,arena/presentation/widgets/challenge/arena_leaderboard_controls.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
arena,arena/presentation/widgets/governance/my_arena_reports_page_sections.dart,VitFilterChip,filter_accent,1,44,hug_scroll,-,review,wrapper over VitChoicePill
arena,arena/presentation/widgets/points/arena_points_ledger_page_sections.dart,VitFilterChip,filter_accent,1,44,hug_scroll,-,review,wrapper over VitChoicePill
auth,auth/presentation/pages/register_page.dart,VitSegmentedChoice,primaryAccent,3,44,equal_expanded,-,pass,
cross_module,cross_module/presentation/pages/tax_report_center_generate_and_reports_tabs.dart,VitChoicePill,chip,2,44,full_or_hug,-,pass,
cross_module,cross_module/presentation/pages/tax_report_center_generate_tab.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
cross_module,cross_module/presentation/widgets/cross_module_analytics_tabs.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
cross_module,cross_module/presentation/widgets/smart_alert_center_tabs.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
cross_module,cross_module/presentation/widgets/unified_portfolio_tabs.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
dca,dca/presentation/pages/hub/dca_overview_demo.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
dca,dca/presentation/pages/hub/dca_page_plans_and_tools.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
dca,dca/presentation/pages/portfolio/dca_multi_asset_page_setup.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
dca,dca/presentation/pages/portfolio/dca_multi_asset_page_setup.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
dca,dca/presentation/pages/portfolio/dca_rebalance_config_page_allocation_strategy.dart,VitChoicePill,chip,2,44,full_or_hug,-,pass,
dca,dca/presentation/pages/research/dca_dynamic_amount_page_hero_and_strategy.dart,VitChoicePill,chip,1,44,hug,-,pass,
dca,dca/presentation/widgets/portfolio/dca_performance_compare_tabs.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
dca,dca/presentation/widgets/portfolio/dca_portfolio_optimizer_tabs.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
dca,dca/presentation/widgets/research/dca_backtester_common.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
dca,dca/presentation/widgets/research/dca_backtester_tabs.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
dca,dca/presentation/widgets/schedule/dca_schedule_strategy_time.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
dca,dca/presentation/widgets/schedule/dca_smart_rules_tabs_stats.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
dev,dev/presentation/pages/missing_screens_showcase_page.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
dev,dev/presentation/widgets/design_system_playground.dart,VitChoicePill,chip,2,44,hug,-,pass,
dev,dev/presentation/widgets/dev_state_bar.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
dev,dev/presentation/widgets/route_checker_page_sections.dart,VitChoicePill,chip,1,44,hug,-,pass,
discovery,discovery/presentation/widgets/topic_hub_header.dart,VitChoicePill,chip,1,44,hug,-,pass,
discovery,discovery/presentation/widgets/unified_search_shell.dart,VitChoicePill,chip,1,44,hug,-,pass,
earn_savings,earn_savings/presentation/pages/savings/earn_portfolio_page.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
earn_savings,earn_savings/presentation/pages/savings/savings_analytics_page.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
earn_savings,earn_savings/presentation/pages/savings/savings_auto_rebalance_page.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
earn_savings,earn_savings/presentation/pages/savings/savings_what_if_page_sections.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
earn_savings,earn_savings/presentation/widgets/hub/auto_compound_settings_settings_sheet.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
earn_savings,earn_savings/presentation/widgets/savings/savings_analytics_summary_range.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
earn_savings,earn_savings/presentation/widgets/savings/savings_autopilot_overview.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
earn_savings,earn_savings/presentation/widgets/savings/savings_backtest_setup.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
earn_savings,earn_savings/presentation/widgets/savings/savings_backtest_setup.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
earn_savings,earn_savings/presentation/widgets/savings/savings_dca_summary.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
earn_savings,earn_savings/presentation/widgets/savings/savings_export_config_widgets.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
earn_savings,earn_savings/presentation/widgets/savings/savings_export_option_widgets.dart,VitPresetChipRow,preset_row,2,34,equal_full,-,pass,
earn_savings,earn_savings/presentation/widgets/savings/savings_faq_page_sections.dart,VitChoicePill,chip,1,44,hug,-,pass,
earn_savings,earn_savings/presentation/widgets/savings/savings_guide_tabs.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
earn_savings,earn_savings/presentation/widgets/savings/savings_history_page_sections.dart,VitChoicePill,chip,1,44,hug,-,pass,
earn_savings,earn_savings/presentation/widgets/savings/savings_history_page_sections.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
earn_savings,earn_savings/presentation/widgets/savings/savings_home_products.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
earn_savings,earn_savings/presentation/widgets/savings/savings_home_products.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
earn_savings,earn_savings/presentation/widgets/savings/savings_ladder_common.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
earn_savings,earn_savings/presentation/widgets/savings/savings_ladder_common.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
earn_savings,earn_savings/presentation/widgets/savings/savings_notification_preferences_summary.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
earn_savings,earn_savings/presentation/widgets/savings/savings_notifications_history.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
earn_savings,earn_savings/presentation/widgets/savings/savings_portfolio_positions.dart,VitTabBar,pill_wrap,1,~28,wrap_hug,-,review,
earn_savings,earn_savings/presentation/widgets/savings/savings_recommendations_amount_panel.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
earn_savings,earn_savings/presentation/widgets/savings/savings_smart_suggestions_summary.dart,VitChoicePill,chip,1,44,hug,-,pass,
earn_savings,earn_savings/presentation/widgets/savings/savings_smart_suggestions_summary.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
earn_staking,earn_staking/presentation/pages/staking/staking_analytics_page.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
earn_staking,earn_staking/presentation/pages/staking/staking_audit_reports_page.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
earn_staking,earn_staking/presentation/pages/staking/staking_developer_console_page.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
earn_staking,earn_staking/presentation/pages/staking/staking_faq_page.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
earn_staking,earn_staking/presentation/pages/staking/staking_insurance_page.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
earn_staking,earn_staking/presentation/pages/staking/staking_proof_of_reserves_page.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
earn_staking,earn_staking/presentation/pages/staking/staking_regulatory_framework_page.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
earn_staking,earn_staking/presentation/pages/staking/staking_webhooks_page.dart,VitChoicePill,chip,1,44,hug,-,pass,
earn_staking,earn_staking/presentation/pages/staking/staking_withdrawal_policy_page.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
earn_staking,earn_staking/presentation/widgets/staking/staking_advanced_orders_overview_orders.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
earn_staking,earn_staking/presentation/widgets/staking/staking_advanced_orders_sheet_fields.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
earn_staking,earn_staking/presentation/widgets/staking/staking_api_documentation_common.dart,VitChoicePill,chip,1,44,hug,-,pass,
earn_staking,earn_staking/presentation/widgets/staking/staking_api_documentation_examples.dart,VitChoicePill,chip,1,44,hug,-,pass,
earn_staking,earn_staking/presentation/widgets/staking/staking_earn_hero_tabs.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
earn_staking,earn_staking/presentation/widgets/staking/staking_earn_hero_tabs.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
earn_staking,earn_staking/presentation/widgets/staking/staking_earnings_summary_tabs.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
earn_staking,earn_staking/presentation/widgets/staking/staking_guide_page_sections.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
earn_staking,earn_staking/presentation/widgets/staking/staking_history_summary_filters.dart,VitChoicePill,chip,2,44,hug,-,pass,
earn_staking,earn_staking/presentation/widgets/staking/staking_institutional_overview_batches.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
earn_staking,earn_staking/presentation/widgets/staking/staking_liquid_staking_common.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
earn_staking,earn_staking/presentation/widgets/staking/staking_risk_disclosure_overview.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
earn_staking,earn_staking/presentation/widgets/staking/staking_social_feed_page_sections.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
earn_staking,earn_staking/presentation/widgets/staking/staking_tax_guide_header.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
earn_staking,earn_staking/presentation/widgets/staking/staking_tax_guide_jurisdictions.dart,VitChoicePill,chip,1,44,hug,-,pass,
earn_staking,earn_staking/presentation/widgets/staking/staking_validator_selection_filters.dart,VitChoicePill,chip,3,44,hug,-,pass,
enterprise_states,enterprise_states/presentation/widgets/enterprise_states_hero_tabs.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
enterprise_states,enterprise_states/presentation/widgets/enterprise_states_preview_kit.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
home,home/presentation/pages/home_page_sections.dart,VitTabBar,pill_wrap,1,~28,wrap_hug,-,review,
launchpad,launchpad/presentation/pages/claim/launchpad_claim_receipt_page.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
launchpad,launchpad/presentation/pages/tools/launchpad_gas_tracker_page.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
launchpad,launchpad/presentation/pages/tools/launchpad_limit_orders_page.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
launchpad,launchpad/presentation/pages/tools/launchpad_multisig_page.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
launchpad,launchpad/presentation/pages/tools/launchpad_risk_analytics_page.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
launchpad,launchpad/presentation/pages/tools/launchpad_staking_page.dart,VitSegmentedChoice,primaryAccent,2,44,equal_expanded,-,pass,
launchpad,launchpad/presentation/widgets/bridge/launchpad_bridge_compare_route_list.dart,VitFilterChip,filter_accent,1,44,hug_scroll,-,review,wrapper over VitChoicePill
launchpad,launchpad/presentation/widgets/bridge/launchpad_swap_aggregator_history_settings.dart,VitSegmentedChoice,primaryAccent,2,44,equal_expanded,-,pass,
launchpad,launchpad/presentation/widgets/bridge/launchpad_swap_aggregator_input.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
launchpad,launchpad/presentation/widgets/hub/launchpad_home_project_widgets.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
launchpad,launchpad/presentation/widgets/hub/launchpad_performance_overview.dart,VitSegmentedChoice,primaryAccent,2,44,equal_expanded,-,pass,
launchpad,launchpad/presentation/widgets/hub/launchpad_portfolio_hero_tabs.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
launchpad,launchpad/presentation/widgets/tools/launchpad_abi_diff_summary.dart,VitChoicePill,chip,1,44,hug,-,pass,
launchpad,launchpad/presentation/widgets/tools/launchpad_address_book_controls.dart,VitChoicePill,chip,1,44,hug,-,pass,
launchpad,launchpad/presentation/widgets/tools/launchpad_dca_builder_common.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
launchpad,launchpad/presentation/widgets/tools/launchpad_event_log_filter_widgets.dart,VitFilterChip,filter_accent,2,44,hug_scroll,-,review,wrapper over VitChoicePill
launchpad,launchpad/presentation/widgets/tools/launchpad_gas_tracker_alert_sheet.dart,VitChoicePill,chip,3,44,full_or_hug,-,pass,
launchpad,launchpad/presentation/widgets/tools/launchpad_gas_tracker_prices.dart,VitChoicePill,chip,1,44,hug,-,pass,
launchpad,launchpad/presentation/widgets/tools/launchpad_limit_orders_create_fields.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
launchpad,launchpad/presentation/widgets/tools/launchpad_notif_sound_categories.dart,VitChoicePill,chip,1,44,hug,-,pass,
launchpad,launchpad/presentation/widgets/tools/launchpad_staking_calculator.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
launchpad,launchpad/presentation/widgets/tools/launchpad_webhooks_create_sheet.dart,VitChoicePill,chip,1,44,hug,-,pass,
launchpad,launchpad/presentation/widgets/tools/launchpad_webhooks_form_controls.dart,VitChoicePill,chip,1,44,hug,-,pass,
launchpad,launchpad/presentation/widgets/tools/launchpad_webhooks_stats_header.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
markets,markets/presentation/pages/portfolio/advanced_charts_page_tabs_filters_widgets.dart,VitFilterChip,filter_accent,4,44,hug_scroll,-,review,wrapper over VitChoicePill
markets,markets/presentation/pages/portfolio/advanced_charts_page_tabs_filters_widgets.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
markets,markets/presentation/pages/portfolio/portfolio_tracker_page_holdings_widgets.dart,VitFilterChip,filter_accent,1,44,hug_scroll,-,review,wrapper over VitChoicePill
markets,markets/presentation/pages/portfolio/portfolio_tracker_page_overview_widgets.dart,VitFilterChip,filter_accent,1,44,hug_scroll,-,review,wrapper over VitChoicePill
markets,markets/presentation/pages/portfolio/portfolio_tracker_page_overview_widgets.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
markets,markets/presentation/pages/portfolio/price_alerts_page.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
markets,markets/presentation/pages/research/social_signals_page_tabs_widgets.dart,VitFilterChip,filter_accent,8,44,hug_scroll,-,review,wrapper over VitChoicePill
markets,markets/presentation/pages/research/token_unlocks_page_upcoming_widgets.dart,VitFilterChip,filter_accent,5,44,hug_scroll,-,review,wrapper over VitChoicePill
markets,markets/presentation/pages/research/token_unlocks_page_upcoming_widgets.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
markets,markets/presentation/widgets/hub/market_list_filters.dart,VitFilterChip,filter_accent,2,44,hug_scroll,-,review,wrapper over VitChoicePill
markets,markets/presentation/widgets/hub/market_list_tools.dart,VitChoicePill,chip,2,44,hug,-,pass,
markets,markets/presentation/widgets/pair/market_depth_chart.dart,VitChoicePill,chip,1,44,hug,-,pass,
markets,markets/presentation/widgets/pair/market_depth_tabs.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
markets,markets/presentation/widgets/pair/market_heatmap_summary.dart,VitFilterChip,filter_accent,2,44,hug_scroll,-,review,wrapper over VitChoicePill
markets,markets/presentation/widgets/pair/pair_detail_chart_widgets.dart,VitChoicePill,chip,2,44,hug,-,pass,
markets,markets/presentation/widgets/pair/pair_detail_chart_widgets.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
markets,markets/presentation/widgets/pair/pair_detail_chart_widgets.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
markets,markets/presentation/widgets/research/market_news_page_sections.dart,VitChoicePill,chip,1,44,hug,-,pass,
markets,markets/presentation/widgets/research/market_news_page_sections.dart,VitFilterChip,filter_accent,1,44,hug_scroll,-,review,wrapper over VitChoicePill
markets,markets/presentation/widgets/research/social_sentiment_tabs_widgets.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
markets,markets/presentation/widgets/research/social_sentiment_token_widgets.dart,VitFilterChip,filter_accent,1,44,hug_scroll,-,review,wrapper over VitChoicePill
markets,markets/presentation/widgets/research/token_info_tabs_widgets.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
markets,markets/presentation/widgets/tools/comparison_tool_tokens.dart,VitChoicePill,chip,1,44,hug,-,pass,
markets,markets/presentation/widgets/tools/market_calendar_filters.dart,VitChoicePill,chip,1,44,hug,-,pass,
markets,markets/presentation/widgets/tools/market_calendar_filters.dart,VitFilterChip,filter_accent,1,44,hug_scroll,-,review,wrapper over VitChoicePill
markets,markets/presentation/widgets/tools/market_calendar_filters.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
markets,markets/presentation/widgets/tools/market_correlations_pairs_widgets.dart,VitFilterChip,filter_accent,2,44,hug_scroll,-,review,wrapper over VitChoicePill
markets,markets/presentation/widgets/tools/market_correlations_tabs_widgets.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
markets,markets/presentation/widgets/tools/market_correlations_tabs_widgets.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
markets,markets/presentation/widgets/tools/market_derivatives_perpetual.dart,VitFilterChip,filter_accent,1,44,hug_scroll,-,review,wrapper over VitChoicePill
markets,markets/presentation/widgets/tools/market_derivatives_tabs.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
markets,markets/presentation/widgets/tools/market_movers_filters.dart,VitFilterChip,filter_accent,4,44,hug_scroll,-,review,wrapper over VitChoicePill
markets,markets/presentation/widgets/tools/market_screener_filters.dart,VitFilterChip,filter_accent,1,44,hug_scroll,-,review,wrapper over VitChoicePill
markets,markets/presentation/widgets/tools/market_sector_controls.dart,VitChoicePill,chip,2,44,hug,-,pass,
news,news/presentation/widgets/news_page_sections.dart,VitFilterChip,filter_accent,2,44,hug_scroll,-,review,wrapper over VitChoicePill
notifications,notifications/presentation/widgets/notifications_page_sections.dart,VitSegmentedChoice,primaryAccent,3,44,equal_expanded,-,pass,
p2p_account,p2p_account/presentation/pages/merchant/p2p_merchant_apply_steps.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
p2p_account,p2p_account/presentation/pages/merchant/p2p_merchant_profile_page.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
p2p_account,p2p_account/presentation/pages/payment/p2p_payment_method_ownership_page.dart,VitChoicePill,chip,1,44,hug,-,pass,
p2p_account,p2p_account/presentation/widgets/payment/p2p_payment_method_add_page_sections.dart,VitChoicePill,chip,1,44,hug,-,pass,
