module,file,call_site_family,variant,count,height_tier_px,width_mode,local_duplicate_classes,compliance,notes
p2p_account,p2p_account/presentation/widgets/payment/p2p_payment_method_add_page_sections.dart,VitSegmentedChoice,primaryAccent,3,44,equal_expanded,-,pass,
p2p_account,p2p_account/presentation/widgets/payment/p2p_payment_methods_page_sections.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
p2p_marketplace,p2p_marketplace/presentation/pages/ads/p2p_my_ads_page.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
p2p_marketplace,p2p_marketplace/presentation/pages/hub/p2p_notifications_settings_page.dart,VitChoicePill,chip,1,44,hug,-,pass,
p2p_marketplace,p2p_marketplace/presentation/widgets/ads/p2p_ad_detail_amount_terms.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
p2p_marketplace,p2p_marketplace/presentation/widgets/ads/p2p_create_ad_choice_chips.dart,VitChoicePill,chip,1,44,hug,-,pass,
p2p_marketplace,p2p_marketplace/presentation/widgets/ads/p2p_create_ad_page_sections.dart,VitChoicePill,chip,1,44,hug,-,pass,
p2p_marketplace,p2p_marketplace/presentation/widgets/ads/p2p_create_ad_page_sections.dart,VitSegmentedChoice,primaryAccent,6,44,equal_expanded,-,pass,
p2p_marketplace,p2p_marketplace/presentation/widgets/ads/p2p_create_ad_sections.dart,VitChoicePill,chip,3,44,hug,-,pass,
p2p_marketplace,p2p_marketplace/presentation/widgets/ads/p2p_order_book_selector_ticker.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
p2p_marketplace,p2p_marketplace/presentation/widgets/hub/p2p_dashboard_overview_cards.dart,VitFilterChip,filter_accent,1,44,hug_scroll,-,review,wrapper over VitChoicePill
p2p_marketplace,p2p_marketplace/presentation/widgets/hub/p2p_express_form_cards.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
p2p_marketplace,p2p_marketplace/presentation/widgets/hub/p2p_express_page_common.dart,VitChoicePill,chip,1,44,hug,-,pass,
p2p_marketplace,p2p_marketplace/presentation/widgets/hub/p2p_express_page_state.dart,VitSegmentedChoice,primaryAccent,3,44,equal_expanded,-,pass,
p2p_marketplace,p2p_marketplace/presentation/widgets/hub/p2p_guide_steps_safety.dart,VitSegmentedChoice,primaryAccent,3,44,equal_expanded,-,pass,
p2p_marketplace,p2p_marketplace/presentation/widgets/hub/p2p_guide_tabs_faq.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
p2p_marketplace,p2p_marketplace/presentation/widgets/hub/p2p_home_offer_list.dart,VitChoicePill,chip,6,44,full_or_hug,-,pass,
p2p_marketplace,p2p_marketplace/presentation/widgets/hub/p2p_home_page_state.dart,VitChoicePill,chip,2,44,full_or_hug,-,pass,
p2p_marketplace,p2p_marketplace/presentation/widgets/hub/p2p_home_page_state.dart,VitSegmentedChoice,primaryAccent,3,44,equal_expanded,-,pass,
p2p_marketplace,p2p_marketplace/presentation/widgets/hub/p2p_settings_hours_common.dart,VitSegmentedChoice,primaryAccent,3,44,equal_expanded,-,pass,
p2p_marketplace,p2p_marketplace/presentation/widgets/hub/p2p_settings_trade_security.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
p2p_orders,p2p_orders/presentation/pages/orders/p2p_order_cancel_page.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
p2p_orders,p2p_orders/presentation/widgets/orders/p2p_escrow_balance_page_sections.dart,VitTabBar,pill_wrap,1,~28,wrap_hug,-,review,
p2p_orders,p2p_orders/presentation/widgets/orders/p2p_my_orders_page_sections.dart,VitChoicePill,chip,1,44,hug,-,pass,
p2p_orders,p2p_orders/presentation/widgets/orders/p2p_my_orders_page_sections.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
p2p_orders,p2p_orders/presentation/widgets/orders/p2p_order_page_common.dart,VitChoicePill,chip,3,44,full_or_hug,-,pass,
p2p_orders,p2p_orders/presentation/widgets/orders/p2p_order_rate_widgets.dart,VitChoicePill,chip,2,44,hug,-,pass,
p2p_orders,p2p_orders/presentation/widgets/wallet/p2p_wallet_actions_history.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
p2p_orders,p2p_orders/presentation/widgets/wallet/p2p_wallet_transfer_amount.dart,VitChoicePill,chip,1,44,hug,-,pass,
p2p_orders,p2p_orders/presentation/widgets/wallet/p2p_wallet_transfer_form.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
p2p_trust,p2p_trust/presentation/pages/dispute/p2p_claim_detail_page_sections.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
p2p_trust,p2p_trust/presentation/pages/dispute/p2p_dispute_evidence_page.dart,VitChoicePill,chip,1,44,hug,-,pass,
p2p_trust,p2p_trust/presentation/pages/dispute/p2p_insurance_fund_page.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
p2p_trust,p2p_trust/presentation/pages/security/p2p_limit_tracker_page.dart,VitSegmentedChoice,primaryAccent,2,44,equal_expanded,-,pass,
p2p_trust,p2p_trust/presentation/pages/security/p2p_login_history_page.dart,VitSegmentedChoice,primaryAccent,4,44,equal_expanded,-,pass,
p2p_trust,p2p_trust/presentation/pages/security/p2p_reviews_page.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
p2p_trust,p2p_trust/presentation/widgets/dispute/p2p_dispute_detail_common.dart,VitChoicePill,chip,1,44,hug,-,pass,
p2p_trust,p2p_trust/presentation/widgets/security/p2p_anti_phishing_code_page_common.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
p2p_trust,p2p_trust/presentation/widgets/security/p2p_blacklist_summary_filters.dart,VitFilterChip,filter_accent,1,44,hug_scroll,-,review,wrapper over VitChoicePill
p2p_trust,p2p_trust/presentation/widgets/security/p2p_device_management_cards.dart,VitChoicePill,chip,1,44,hug,-,pass,
p2p_trust,p2p_trust/presentation/widgets/security/p2p_tax_reporting_page_common.dart,VitChoicePill,chip,1,44,hug,-,pass,
p2p_trust,p2p_trust/presentation/widgets/security/p2p_tax_reporting_page_sections.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
predictions,predictions/presentation/pages/hub/predictions_home_page.dart,VitTabBar,pill_wrap,1,~28,wrap_hug,-,review,
predictions,predictions/presentation/pages/portfolio/predictions_portfolio_page.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
predictions,predictions/presentation/widgets/event/prediction_advanced_chart_overview.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
predictions,predictions/presentation/widgets/event/prediction_event_detail_detail_tabs.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
predictions,predictions/presentation/widgets/event/prediction_event_detail_trade_panel.dart,VitChoicePill,chip,1,44,hug,-,pass,
predictions,predictions/presentation/widgets/event/prediction_event_detail_trade_panel.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
predictions,predictions/presentation/widgets/event/prediction_event_detail_trade_panel.dart,VitSegmentedChoice,primaryAccent,6,44,equal_expanded,-,pass,
predictions,predictions/presentation/widgets/hub/prediction_enum_tab_bar.dart,VitTabBar,underline,2,54,equal_expanded,-,review,nav underline — different tier
predictions,predictions/presentation/widgets/hub/predictions_breaking_page_sections.dart,VitChoicePill,chip,1,44,hug,-,pass,
predictions,predictions/presentation/widgets/hub/predictions_home_filters.dart,VitFilterChip,filter_accent,2,44,hug_scroll,-,review,wrapper over VitChoicePill
predictions,predictions/presentation/widgets/hub/predictions_home_highlights.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
predictions,predictions/presentation/widgets/hub/predictions_rewards_hero_filters.dart,VitChoicePill,chip,2,44,hug,-,pass,
predictions,predictions/presentation/widgets/hub/predictions_search_page_sections.dart,VitFilterChip,filter_accent,1,44,hug_scroll,-,review,wrapper over VitChoicePill
predictions,predictions/presentation/widgets/hub/predictions_search_page_sections.dart,VitSegmentedChoice,primaryAccent,4,44,equal_expanded,-,pass,
predictions,predictions/presentation/widgets/hub/predictions_search_page_sections.dart,VitTabBar,pill_wrap,1,~28,wrap_hug,-,review,
predictions,predictions/presentation/widgets/portfolio/prediction_market_maker_provide.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
predictions,predictions/presentation/widgets/portfolio/prediction_risk_calculator_form.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
predictions,predictions/presentation/widgets/social/prediction_event_calendar_controls.dart,VitFilterChip,filter_accent,2,44,hug_scroll,-,review,wrapper over VitChoicePill
predictions,predictions/presentation/widgets/social/prediction_social_header_comments.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
predictions,predictions/presentation/widgets/social/predictions_global_activity_widgets.dart,VitChoicePill,chip,1,44,hug,-,pass,
predictions,predictions/presentation/widgets/social/predictions_leaderboard_filters_tabs.dart,VitSegmentedChoice,primaryAccent,3,44,equal_expanded,-,pass,
predictions,predictions/presentation/widgets/social/predictions_leaderboard_filters_tabs.dart,VitTabBar,pill_wrap,1,~28,wrap_hug,-,review,
profile,profile/presentation/widgets/activity_log_page_sections.dart,VitChoicePill,chip,1,44,hug,-,pass,
profile,profile/presentation/widgets/profile_api_key_create_form.dart,VitChoicePill,chip,1,44,hug,-,pass,
profile,profile/presentation/widgets/profile_sub_account_create.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
profile,profile/presentation/widgets/profile_vip_hero.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
profile,profile/presentation/widgets/settings_page_sections.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
referral,referral/presentation/pages/referral_rewards_page_ledger_sections.dart,VitSegmentedChoice,primaryAccent,2,44,equal_expanded,-,pass,
referral,referral/presentation/widgets/referral_history_page_sections.dart,VitChoicePill,chip,1,44,hug,-,pass,
rewards,rewards/presentation/widgets/rewards_hub_task_section.dart,VitFilterChip,filter_accent,1,44,hug_scroll,-,review,wrapper over VitChoicePill
support,support/presentation/widgets/announcements_filters_widgets.dart,VitChoicePill,chip,1,44,hug,-,pass,
support,support/presentation/widgets/support_quick_contacts_tabs.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
trade,trade/presentation/widgets/convert/convert_page_amount_widgets.dart,VitChoicePill,chip,1,44,hug,-,pass,
trade,trade/presentation/widgets/convert/convert_page_amount_widgets.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
trade,trade/presentation/widgets/futures/futures_page_form_controls.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
trade,trade/presentation/widgets/futures/futures_page_state.dart,VitSegmentedChoice,primaryAccent,3,44,equal_expanded,-,pass,
trade,trade/presentation/widgets/futures/leverage_controls_presets.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
trade,trade/presentation/widgets/futures/leverage_controls_presets.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
trade,trade/presentation/widgets/hub/orders_history_page_sections.dart,VitSegmentedChoice,primaryAccent,4,44,equal_expanded,-,pass,
trade,trade/presentation/widgets/hub/orders_history_page_sections.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
trade,trade/presentation/widgets/hub/position_dashboard_page_sections.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
trade,trade/presentation/widgets/hub/trade_history_export_selectors_includes.dart,VitChoicePill,chip,1,44,hug,-,pass,
trade,trade/presentation/widgets/hub/trade_settings_page_sections.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
trade,trade/presentation/widgets/hub/vit_trade_side_switch.dart,VitSegmentedChoice,primaryAccent,6,44,equal_expanded,-,pass,
trade,trade/presentation/widgets/hub/vit_trade_simple_order_form.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
trade,trade/presentation/widgets/margin/margin_trading_simple_form.dart,VitSegmentedChoice,primaryAccent,3,44,equal_expanded,-,pass,
trade_bots,trade_bots/presentation/pages/dashboard/bot_equity_curve_page.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
trade_bots,trade_bots/presentation/pages/dashboard/bot_history_page.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
trade_bots,trade_bots/presentation/pages/settings/bot_api_documentation_page.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
trade_bots,trade_bots/presentation/pages/settings/bot_guide_page.dart,VitTabBar,pill_wrap,1,~28,wrap_hug,-,review,
trade_bots,trade_bots/presentation/widgets/backtest/bot_backtesting_widgets.dart,VitChoicePill,chip,2,44,full_or_hug,-,pass,
trade_bots,trade_bots/presentation/widgets/dashboard/bot_performance_charts_strategy.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
trade_bots,trade_bots/presentation/widgets/hub/trading_bots_page_bot_card.dart,VitFilterChip,filter_accent,1,44,hug_scroll,-,review,wrapper over VitChoicePill
trade_bots,trade_bots/presentation/widgets/hub/trading_bots_page_create_bot_sheet.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
trade_bots,trade_bots/presentation/widgets/hub/trading_bots_page_my_bots_tab.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
trade_bots,trade_bots/presentation/widgets/settings/bot_faq_search_tabs.dart,VitTabBar,pill_wrap,1,~28,wrap_hug,-,review,
trade_compliance,trade_compliance/presentation/pages/client_money/cass_reconciliation_page.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
trade_compliance,trade_compliance/presentation/pages/client_money/client_money_protection_page.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
trade_compliance,trade_compliance/presentation/pages/client_money/investor_compensation_page.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
trade_compliance,trade_compliance/presentation/pages/complaints/complaints_handling_page.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
trade_compliance,trade_compliance/presentation/pages/disclosures/ex_ante_costs_page.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
trade_compliance,trade_compliance/presentation/pages/execution/best_execution_reports_page.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
trade_compliance,trade_compliance/presentation/pages/execution/execution_venue_analysis_page.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
trade_compliance,trade_compliance/presentation/pages/execution/market_data_analytics_page.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
trade_compliance,trade_compliance/presentation/pages/execution/slippage_monitoring_page.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
trade_compliance,trade_compliance/presentation/pages/governance/client_categorization_page.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
trade_compliance,trade_compliance/presentation/pages/governance/product_governance_page.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
trade_compliance,trade_compliance/presentation/pages/hub/regulatory_reports_dashboard_page.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
trade_compliance,trade_compliance/presentation/widgets/disclosures/ex_ante_costs_scenarios_actions.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
trade_compliance,trade_compliance/presentation/widgets/disclosures/ex_post_costs_report_summary.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
trade_compliance,trade_compliance/presentation/widgets/disclosures/performance_scenarios_intro_widgets.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
trade_compliance,trade_compliance/presentation/widgets/disclosures/regulatory_disclosures_hero_tabs.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
trade_compliance,trade_compliance/presentation/widgets/execution/execution_venue_summary.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
trade_compliance,trade_compliance/presentation/widgets/execution/live_market_tabs.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
trade_compliance,trade_compliance/presentation/widgets/governance/audit_trail_page_sections.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
trade_compliance,trade_compliance/presentation/widgets/governance/transaction_reporting_filters.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
trade_copy,trade_copy/presentation/pages/hub/active_copies_page.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
trade_copy,trade_copy/presentation/pages/hub/copy_notifications_page.dart,VitFilterChip,filter_accent,1,44,hug_scroll,-,review,wrapper over VitChoicePill
trade_copy,trade_copy/presentation/pages/safety/copy_audit_log_page.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
trade_copy,trade_copy/presentation/widgets/analytics/copy_performance_summary_tabs.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
trade_copy,trade_copy/presentation/widgets/analytics/performance_attribution_summary_tabs.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
trade_copy,trade_copy/presentation/widgets/analytics/portfolio_risk_analysis_page_sections.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
trade_copy,trade_copy/presentation/widgets/flow/copy_configuration_provider_capital_mode.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
trade_copy,trade_copy/presentation/widgets/hub/copy_settings_controls.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
trade_copy,trade_copy/presentation/widgets/hub/copy_settings_modes.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
trade_copy,trade_copy/presentation/widgets/hub/copy_trading_list.dart,VitPresetChipRow,preset_row,1,34,equal_full,-,pass,
trade_copy,trade_copy/presentation/widgets/hub/copy_trading_list.dart,VitTabBar,pill_wrap,1,~28,wrap_hug,-,review,
trade_copy,trade_copy/presentation/widgets/provider/provider_governance_page_overview.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
trade_copy,trade_copy/presentation/widgets/provider/provider_leaderboard_controls.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
trade_copy,trade_copy/presentation/widgets/provider/trader_profile_overview.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
trade_copy,trade_copy/presentation/widgets/safety/copy_education_page_sections.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
trade_copy,trade_copy/presentation/widgets/safety/copy_safety_overview.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
trade_copy,trade_copy/presentation/widgets/safety/safety_education_page_sections.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
trade_terminal,trade_terminal/presentation/widgets/tools/advanced_analytics_page_ai_signals.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
trade_terminal,trade_terminal/presentation/widgets/tools/advanced_analytics_page_shared.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
trade_terminal,trade_terminal/presentation/widgets/tools/advanced_tools_tabs_sheets.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
trade_terminal,trade_terminal/presentation/widgets/tools/advanced_trading_demo_page_sections.dart,VitSegmentedChoice,primaryAccent,3,44,equal_expanded,-,pass,
trade_terminal,trade_terminal/presentation/widgets/tools/advanced_trading_demo_page_sections.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
trade_terminal,trade_terminal/presentation/widgets/tools/execution_quality_tabs.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
trade_terminal,trade_terminal/presentation/widgets/tools/risk_management_tabs.dart,VitSegmentedTabBar,segment_alias,1,~28,equal_expanded,-,pass,alias of VitTabBar.segment
wallet,wallet/presentation/pages/history/transaction_history_page.dart,VitTabBar,pill_wrap,1,~28,wrap_hug,-,review,
wallet,wallet/presentation/pages/tools/network_status_page.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
wallet,wallet/presentation/widgets/address/wallet_address_add_selectors.dart,VitChoicePill,chip,2,44,full_or_hug,-,pass,
wallet,wallet/presentation/widgets/address/wallet_address_book_controls.dart,VitChoicePill,chip,1,44,hug,-,pass,
wallet,wallet/presentation/widgets/address/wallet_address_book_list.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
wallet,wallet/presentation/widgets/assets/asset_detail_page_sections.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
wallet,wallet/presentation/widgets/assets/wallet_buy_crypto_input_sections.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
wallet,wallet/presentation/widgets/assets/wallet_dust_converter_targets.dart,VitSegmentedChoice,primaryAccent,2,44,equal_expanded,-,pass,
wallet,wallet/presentation/widgets/hub/wallet_page_asset_sections.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
wallet,wallet/presentation/widgets/tools/portfolio_analytics_overview_chart.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
wallet,wallet/presentation/widgets/tools/portfolio_analytics_summary_switcher.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
wallet,wallet/presentation/widgets/tools/wallet_gas_optimizer_current.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
wallet,wallet/presentation/widgets/tools/wallet_health_score_page_shell.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
wallet,wallet/presentation/widgets/tools/wallet_manager_tabs.dart,VitTabBar,segment,1,~28,equal_expanded,-,pass,
wallet,wallet/presentation/widgets/tools/wallet_token_approval_tabs.dart,VitTabBar,underline,1,54,equal_expanded,-,review,nav underline — different tier
wallet,wallet/presentation/widgets/transfer/deposit_page_common.dart,VitChoicePill,chip,1,44,full_or_hug,-,pass,
wallet,wallet/presentation/widgets/transfer/pending_deposits_page_sections.dart,VitFilterChip,filter_accent,3,44,hug_scroll,-,review,wrapper over VitChoicePill
wallet,wallet/presentation/widgets/transfer/wallet_transfer_asset_amount.dart,VitChoicePill,chip,1,44,hug,-,pass,
