sc,order,page,route,module,riskGrade,identityStatus,visualCaptureStatus,file,flags,identityFlags,legacyBlue,legacySurface,localDarkSurfacePalette,hardcodedControlHeight,directRadius,layout,primaryActionEmojiIcons,bottomNavModuleAccent,moduleLocalGradient,sampleLines
SC-001,1,LoginPage,/auth/login,auth,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/auth/presentation/login_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-002,2,RegisterPage,/auth/register,auth,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/auth/presentation/register_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-003,3,OTPPage,/auth/otp,auth,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/auth/presentation/otp_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-004,4,TwoFASetupPage,/auth/2fa-setup,auth,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/auth/presentation/two_fa_setup_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-005,5,ForgotPasswordPage,/auth/forgot-password,auth,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/auth/presentation/forgot_password_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-006,6,ResetPasswordPage,/auth/reset-password,auth,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/auth/presentation/reset_password_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-007,7,HomePage,/home,home,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/home/presentation/home_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-008,8,MarketListPage,/markets,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/market_list_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-009,9,MarketOverviewPage,/markets/overview,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/market_overview_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-010,10,MarketMoversPage,/markets/movers,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/market_movers_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-011,11,MarketSectorsPage,/markets/sectors,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/market_sectors_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-012,12,WatchlistPage,/markets/watchlist,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/watchlist_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-013,13,MarketHeatmapPage,/markets/heatmap,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/market_heatmap_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-014,14,PriceAlertsPage,/markets/alerts,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/price_alerts_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-015,15,MarketScreenerPage,/markets/screener,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/market_screener_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-016,16,ComparisonToolPage,/markets/compare,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/comparison_tool_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-017,17,MarketCalendarPage,/markets/calendar,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/market_calendar_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-018,18,DerivativesOverviewPage,/markets/derivatives,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/derivatives_overview_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-019,19,MarketDepthPage,/markets/depth,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/market_depth_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-020,20,SocialSentimentPage,/markets/social-sentiment,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/social_sentiment_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-021,21,PortfolioTrackerPage,/markets/portfolio-tracker,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/portfolio_tracker_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-022,22,MarketNewsPage,/markets/news,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/market_news_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-023,23,AdvancedChartsPage,/markets/advanced-charts,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/advanced_charts_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-024,24,TokenUnlocksPage,/markets/unlocks,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/token_unlocks_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-025,25,SocialSignalsPage,/markets/signals,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/social_signals_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-026,26,MarketCorrelationsPage,/markets/correlations,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/market_correlations_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-044,44,PairDetailPage,/pair/btcusdt,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/pair_detail_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-045,45,TokenInfoPage,/pair/btcusdt/info,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/token_info_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-046,46,MarketDepthPage,/pair/btcusdt/depth,markets,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/markets/presentation/market_depth_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-027,27,PredictionsHomePage,/markets/predictions,predictions,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/predictions/presentation/predictions_home_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-028,28,PredictionsSearchPage,/markets/predictions/search,predictions,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/predictions/presentation/predictions_search_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-029,29,PredictionsBreakingPage,/markets/predictions/breaking,predictions,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/predictions/presentation/predictions_breaking_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-030,30,PredictionEventDetailPage,/markets/predictions/event/pred-1,predictions,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/predictions/presentation/prediction_event_detail_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-031,31,PredictionsPortfolioPage,/markets/predictions/portfolio,predictions,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/predictions/presentation/predictions_portfolio_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-032,32,PredictionsRewardsPage,/markets/predictions/rewards,predictions,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/predictions/presentation/predictions_rewards_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-033,33,PredictionsLeaderboardPage,/markets/predictions/leaderboard,predictions,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/predictions/presentation/predictions_leaderboard_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-034,34,PredictionsGlobalActivityPage,/markets/predictions/activity,predictions,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/predictions/presentation/predictions_global_activity_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-035,35,PredictionOrderReceiptPage,/markets/predictions/receipt/p2p001,predictions,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/predictions/presentation/prediction_order_receipt_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-036,36,PredictionRiskCalculatorPage,/markets/predictions/risk-calculator,predictions,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/predictions/presentation/prediction_risk_calculator_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-037,37,PredictionMarketMakerPage,/markets/predictions/market-maker,predictions,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/predictions/presentation/prediction_market_maker_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-038,38,PredictionPortfolioAnalyzerPage,/markets/predictions/portfolio-analyzer,predictions,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/predictions/presentation/prediction_portfolio_analyzer_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-039,39,PredictionEventCalendarPage,/markets/predictions/event-calendar,predictions,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/predictions/presentation/prediction_event_calendar_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-040,40,PredictionSocialPage,/markets/predictions/social,predictions,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/predictions/presentation/prediction_social_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-041,41,PredictionAdvancedChartPage,/markets/predictions/advanced-chart/btcusdt,predictions,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/predictions/presentation/prediction_advanced_chart_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-042,42,PredictionTournamentsPage,/markets/predictions/tournaments,predictions,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/predictions/presentation/prediction_tournaments_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-043,43,PredictionDataIntegrationPage,/markets/predictions/data-integration,predictions,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/predictions/presentation/prediction_data_integration_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-047,47,NewsPage,/news,news,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/news/presentation/news_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-048,48,TradePage,/trade,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/trade_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-049,49,TradePage,/trade/btcusdt,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/trade_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-050,50,OrdersHistoryPage,/trade/orders-history,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/orders_history_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-051,51,OrderReceiptPage,/trade/order-receipt,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/order_receipt_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-052,52,TradeSettingsPage,/trade/settings,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/trade_settings_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-053,53,PositionDashboardPage,/trade/positions,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/position_dashboard_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-054,54,TradeHistoryExportPage,/trade/export,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/trade_history_export_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-055,55,AdvancedChartPage,/trade/advanced-chart/btcusdt,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/advanced_chart_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-056,56,ConvertPage,/trade/convert,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/convert_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-057,57,FuturesPage,/trade/btcusdt/futures,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/futures_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-058,58,LeveragePage,/trade/btcusdt/futures/leverage,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/leverage_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-059,59,TradingBotsPage,/trade/bots,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/trading_bots_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-060,60,RiskManagementDemoPage,/trade/risk-management,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/risk_management_demo_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-061,61,ExecutionQualityDemoPage,/trade/execution-quality,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/execution_quality_demo_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-062,62,AdvancedToolsDemoPage,/trade/advanced-tools,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/advanced_tools_demo_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-063,63,CopyTradingPage,/trade/copy-trading,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/copy_trading_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-064,64,CopyTradingPageV2,/trade/copy-trading/v2,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/copy_trading_v2_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-065,65,CopyEducationPage,/trade/copy-trading/education,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/copy_education_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-066,66,ActiveCopiesPage,/trade/copy-trading/active,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/active_copies_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-067,67,CopySettingsPage,/trade/copy-trading/settings,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/copy_settings_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-068,68,CopyNotificationsPage,/trade/copy-trading/notifications,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/copy_notifications_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-069,69,ProviderApplicationPage,/trade/copy-provider-apply,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/provider_application_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-070,70,CopyProviderDetailPage,/trade/copy-provider/provider001,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/copy_provider_detail_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-071,71,PreCopyAssessmentPage,/trade/copy-provider/provider001/assessment,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/pre_copy_assessment_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-072,72,CopyConfigurationPage,/trade/copy-provider/provider001/configuration,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/copy_configuration_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-073,73,CopyConfirmationPage,/trade/copy-provider/provider001/confirmation,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/copy_confirmation_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-074,74,CopyPerformancePage,/trade/copy-performance/copy001,trade,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/trade/presentation/copy_performance_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
