sc,order,page,route,module,riskGrade,identityStatus,visualCaptureStatus,file,flags,identityFlags,legacyBlue,legacySurface,localDarkSurfacePalette,hardcodedControlHeight,directRadius,layout,primaryActionEmojiIcons,bottomNavModuleAccent,moduleLocalGradient,sampleLines
SC-147,147,AssetDetailPage,/wallet/asset/btc,wallet,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/wallet/presentation/asset_detail_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-148,148,WalletMultiManagerPage,/wallet/multi-manager,wallet,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/wallet/presentation/wallet_multi_manager_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-149,149,WalletGasOptimizerPage,/wallet/gas-optimizer,wallet,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/wallet/presentation/wallet_gas_optimizer_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-150,150,WalletTokenApprovalPage,/wallet/token-approval,wallet,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/wallet/presentation/wallet_token_approval_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-151,151,WalletHealthScorePage,/wallet/health-score,wallet,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/wallet/presentation/wallet_health_score_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-152,152,PendingDepositsPage,/wallet/pending-deposits,wallet,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/wallet/presentation/pending_deposits_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-153,153,WithdrawLimitsPage,/wallet/limits,wallet,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/wallet/presentation/withdraw_limits_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-154,154,DustConverterPage,/wallet/dust-converter,wallet,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/wallet/presentation/dust_converter_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-155,155,NetworkStatusPage,/wallet/network-status,wallet,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/wallet/presentation/network_status_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-156,156,ProfilePage,/profile,profile,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/profile/presentation/profile_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-157,157,EditProfilePage,/profile/edit,profile,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/profile/presentation/edit_profile_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-158,158,SecurityPage,/profile/security,profile,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/profile/presentation/security_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-159,159,KYCPage,/profile/kyc,profile,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/profile/presentation/kyc_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-160,160,SettingsPage,/profile/settings,profile,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/profile/presentation/settings_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-161,161,ActivityLogPage,/profile/activity,profile,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/profile/presentation/activity_log_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-162,162,ApiKeyCreatePage,/profile/api/create,profile,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/profile/presentation/api_key_create_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-163,163,ApiManagementPage,/profile/api,profile,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/profile/presentation/api_management_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-164,164,VIPPage,/profile/vip,profile,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/profile/presentation/vip_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-165,165,DeviceManagementPage,/profile/devices,profile,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/profile/presentation/device_management_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-166,166,SubAccountPage,/profile/sub-accounts,profile,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/profile/presentation/sub_account_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-167,167,PredictionsPortfolioPage,/profile/predictions,predictions,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/predictions/presentation/predictions_portfolio_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-168,168,MyArenaPage,/profile/arena,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/my_arena_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-169,169,DCAPage,/dca,dca,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/dca/presentation/dca_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-170,170,DCARebalanceConfig,/dca/rebalance/config,dca,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/dca/presentation/dca_rebalance_config_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-171,171,DCARebalanceDashboard,/dca/rebalance/config001,dca,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/dca/presentation/dca_rebalance_dashboard_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-172,172,DCAScheduleConfig,/dca/schedule/config,dca,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/dca/presentation/dca_schedule_config_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-173,173,DCAScheduleAnalytics,/dca/schedule/config001,dca,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/dca/presentation/dca_schedule_analytics_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-174,174,DCAPortfolioOptimizer,/dca/portfolio-optimizer,dca,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/dca/presentation/dca_portfolio_optimizer_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-175,175,DCADynamicAmount,/dca/dynamic-amount,dca,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/dca/presentation/dca_dynamic_amount_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-176,176,DCABacktesterPage,/dca/backtester,dca,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/dca/presentation/dca_backtester_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-177,177,DCAMultiAssetPage,/dca/multi-asset,dca,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/dca/presentation/dca_multi_asset_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-178,178,DCAPerformanceComparePage,/dca/performance-compare,dca,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/dca/presentation/dca_performance_compare_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-179,179,DCASmartRulesPage,/dca/smart-rules,dca,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/dca/presentation/dca_smart_rules_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-180,180,AdminHome,/admin,admin,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/admin/presentation/admin_home.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-181,181,AnalyticsDashboard,/admin/analytics,admin,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/admin/presentation/analytics_dashboard.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-182,182,ABTestDashboard,/admin/abtests,admin,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/admin/presentation/ab_test_dashboard.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-183,183,FunnelDashboard,/admin/funnels,admin,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/admin/presentation/funnel_dashboard.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-184,184,ArenaHomePage,/arena,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_home_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-185,185,ArenaStudioPage,/arena/studio,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_studio_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-186,186,ArenaSmartRuleBuilderPage,/arena/studio/smart-rules,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_smart_rule_builder_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-187,187,ArenaUniversalPresetLibraryPage,/arena/studio/presets,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_universal_preset_library_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-188,188,ArenaGovernanceGatePage,/arena/studio/governance,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_governance_gate_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-189,189,ArenaModeDetailPage,/arena/mode/mode001,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_mode_detail_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-190,190,ArenaChallengeDetailPage,/arena/challenge/ch003,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_challenge_detail_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-191,191,ArenaJoinPage,/arena/join/ch003,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_join_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-192,192,ArenaResolutionCenterPage,/arena/resolution,arena,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_resolution_center_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-193,193,ArenaCreatorPage,/arena/creator/cr001,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_creator_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-194,194,ArenaLeaderboardPage,/arena/leaderboard,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_leaderboard_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-195,195,VerifiedChallengesPage,/arena/verified,arena,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/verified_challenges_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-196,196,ArenaPointsPage,/arena/points,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_points_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-197,197,ArenaFlowMapPage,/arena/flow-map,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_flow_map_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-198,198,ArenaSafetyCenterPage,/arena/safety,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_safety_center_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-199,199,ArenaTrustBreakdownPage,/arena/trust/user001,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_trust_breakdown_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-200,200,ArenaPointsEntryDetailPage,/arena/ledger/entry/entry001,arena,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_points_entry_detail_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-201,201,ArenaPointsLedgerPage,/arena/ledger,arena,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_points_ledger_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-202,202,ArenaReportCasePage,/arena/report/case001,arena,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_report_case_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-203,203,ArenaBlockedUsersPage,/arena/blocked,arena,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_blocked_users_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-204,204,MyArenaReportsPage,/arena/my-reports,arena,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/my_arena_reports_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-205,205,MyArenaPage,/arena/my,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/my_arena_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-206,206,ArenaProductionReadyPage,/arena/production,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_production_ready_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-207,207,ArenaPredictionBridgeFoundationPage,/arena/bridge,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_prediction_bridge_foundation_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-208,208,ConnectedEcosystemProductionPage,/arena/ecosystem,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/connected_ecosystem_production_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-209,209,ArenaGuidePage,/arena/guide,arena,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/arena/presentation/arena_guide_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-210,210,P2PExpressConfirmPage,/p2p/express/confirm,p2p,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/p2p/presentation/p2p_express_confirm_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-211,211,P2PExpressPage,/p2p/express,p2p,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/p2p/presentation/p2p_express_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-212,212,P2POrderTimelinePage,/p2p/order/timeline/p2p001,p2p,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/p2p/presentation/p2p_order_timeline_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-213,213,P2POrderRatePage,/p2p/order/rate/p2p001,p2p,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/p2p/presentation/p2p_order_rate_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-214,214,P2POrderCancelPage,/p2p/order/cancel/p2p001,p2p,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/p2p/presentation/p2p_order_cancel_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-215,215,P2POrderProofPage,/p2p/order/proof/p2p001,p2p,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/p2p/presentation/p2p_order_proof_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-216,216,P2POrderPage,/p2p/order/p2p001,p2p,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/p2p/presentation/p2p_order_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-217,217,P2PChatPage,/p2p/chat/p2p001,p2p,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/p2p/presentation/p2p_chat_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-218,218,P2PDisputeDetailPage,/p2p/dispute/detail/sample,p2p,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/p2p/presentation/p2p_dispute_detail_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-219,219,P2PDisputeEvidencePage,/p2p/dispute/evidence/sample,p2p,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/p2p/presentation/p2p_dispute_evidence_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-220,220,P2PDisputeResolutionPage,/p2p/dispute/resolution/sample,p2p,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/p2p/presentation/p2p_dispute_resolution_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-221,221,P2PDisputePage,/p2p/dispute/p2p001,p2p,PASS,FOUNDATION_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/p2p/presentation/p2p_dispute_page.dart,PASS,FOUNDATION_PASS,0,0,0,0,0,0,0,0,0,
SC-222,222,P2PDisputesPage,/p2p/disputes,p2p,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/p2p/presentation/p2p_disputes_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-223,223,P2PAdAnalyticsPage,/p2p/ad-analytics/sample,p2p,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/p2p/presentation/p2p_ad_analytics_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
SC-224,224,P2PAdDetailPage,/p2p/ad/sample,p2p,PASS,MODULE_ACCENT_PASS,READY_FOR_VISUAL_AUDIT,flutter_app/lib/features/p2p/presentation/p2p_ad_detail_page.dart,PASS,MODULE_ACCENT_PASS,0,0,0,0,0,0,0,0,0,
